timestamp,user,ip,raw_message,label,label_id
2025-12-06 20:08:06.570629,admin,192.168.18.211,Ransom note file detected: README.txt,ransomware,5
2026-01-01 12:35:06.566629,bob,192.168.47.241,Files renamed with .encrypted extension,ransomware,5
2025-12-07 02:14:06.566629,eve,192.168.1.121,Bulk file encryption in progress,ransomware,5
2026-01-02 14:30:06.564630,charlie,192.168.44.101,Suspicious file encryption activity,ransomware,5
2025-12-22 23:24:06.568630,user2,192.168.46.241,Bulk file encryption in progress,ransomware,5
2025-12-25 19:17:06.567630,charlie,192.168.49.221,Files renamed with .encrypted extension,ransomware,5
2025-12-04 17:38:06.569629,eve,192.168.5.111,Files renamed with .encrypted extension,ransomware,5
2025-12-02 15:25:06.564630,system,192.168.4.241,Files renamed with .encrypted extension,ransomware,5
2025-12-20 01:25:06.567630,david,192.168.32.71,Mass file modification detected,ransomware,5
2025-12-31 02:32:06.568630,bob,192.168.4.171,Bulk file encryption in progress,ransomware,5
2025-12-28 16:21:06.566629,user3,192.168.11.171,Crypto-locker behavior detected,ransomware,5
2025-12-08 00:59:06.565630,eve,192.168.30.151,Mass file modification detected,ransomware,5
2025-12-24 01:03:06.566629,user1,192.168.28.201,Shadow copy deletion detected,ransomware,5
2025-12-25 05:31:06.569629,alice,192.168.5.1,Ransom note file detected: README.txt,ransomware,5
2025-12-23 03:01:06.565630,system,192.168.4.71,Encryption pattern matches ransomware,ransomware,5
2025-12-31 19:55:06.570629,admin,192.168.6.1,Encryption pattern matches ransomware,ransomware,5
2025-12-22 08:57:06.569629,eve,192.168.5.111,Encryption pattern matches ransomware,ransomware,5
2025-12-23 10:15:06.565630,user1,192.168.32.191,Bulk file encryption in progress,ransomware,5
2025-12-03 20:06:06.564630,charlie,192.168.42.151,Suspicious file encryption activity,ransomware,5
2025-12-13 20:10:06.566629,user3,192.168.24.181,Multiple files encrypted in short time interval,ransomware,5
2026-01-01 00:53:06.564630,user2,192.168.19.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-26 21:34:06.564630,david,192.168.23.241,Encryption pattern matches ransomware,ransomware,5
2025-12-17 01:26:06.563627,user2,192.168.26.141,Files renamed with .encrypted extension,ransomware,5
2025-12-16 10:23:06.564630,system,192.168.43.111,Ransom note file detected: README.txt,ransomware,5
2025-12-20 14:35:06.567630,charlie,192.168.30.201,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 08:01:06.565630,user2,192.168.35.151,Mass file modification detected,ransomware,5
2025-12-08 22:23:06.565630,user1,192.168.36.31,Crypto-locker behavior detected,ransomware,5
2025-12-25 09:45:06.563627,charlie,192.168.44.221,Encryption pattern matches ransomware,ransomware,5
2025-12-15 09:34:06.569629,eve,192.168.14.121,Crypto-locker behavior detected,ransomware,5
2025-12-25 10:24:06.569629,user2,192.168.48.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-10 13:03:06.567630,alice,192.168.9.161,Crypto-locker behavior detected,ransomware,5
2025-12-25 20:07:06.567630,user2,192.168.5.151,Encryption pattern matches ransomware,ransomware,5
2025-12-22 15:09:06.565630,alice,192.168.14.191,Ransom note file detected: README.txt,ransomware,5
2026-01-03 23:23:06.570629,bob,192.168.33.241,Mass file modification detected,ransomware,5
2025-12-13 11:45:06.564630,david,192.168.8.241,Multiple files encrypted in short time interval,ransomware,5
2025-12-25 00:28:06.570629,admin,192.168.20.41,Bulk file encryption in progress,ransomware,5
2025-12-10 12:03:06.570629,system,192.168.21.191,Ransomware detected: 763 files encrypted,ransomware,5
2025-12-06 08:36:06.569629,user1,192.168.39.31,Encryption pattern matches ransomware,ransomware,5
2025-12-13 11:10:06.568630,user1,192.168.13.51,Bulk file encryption in progress,ransomware,5
2025-12-01 17:55:06.565630,user1,192.168.10.221,Suspicious file encryption activity,ransomware,5
2026-01-04 07:03:06.568630,user3,192.168.39.171,Ransom note file detected: README.txt,ransomware,5
2025-12-02 10:36:06.566629,charlie,192.168.6.241,Suspicious file encryption activity,ransomware,5
2025-12-20 13:29:06.567630,alice,192.168.14.41,Files renamed with .encrypted extension,ransomware,5
2025-12-21 15:28:06.570629,admin,192.168.20.31,Encryption pattern matches ransomware,ransomware,5
2025-12-09 05:37:06.569629,user1,192.168.25.211,Ransomware detected: 509 files encrypted,ransomware,5
2025-12-10 10:09:06.569629,david,192.168.3.241,Mass file modification detected,ransomware,5
2025-12-29 18:57:06.566629,alice,192.168.15.191,Bulk file encryption in progress,ransomware,5
2025-12-02 14:11:06.564630,alice,192.168.11.221,Files renamed with .encrypted extension,ransomware,5
2025-12-12 06:00:06.569629,system,192.168.13.231,Suspicious file encryption activity,ransomware,5
2025-12-19 18:46:06.569629,charlie,192.168.3.221,Mass file modification detected,ransomware,5
2025-12-13 20:19:06.568630,charlie,192.168.33.151,Shadow copy deletion detected,ransomware,5
2025-12-01 21:51:06.565630,charlie,192.168.41.11,Ransom note file detected: README.txt,ransomware,5
2025-12-13 18:46:06.567630,eve,192.168.39.181,Ransomware detected: 679 files encrypted,ransomware,5
2025-12-23 04:56:06.569629,system,192.168.45.71,Ransom note file detected: README.txt,ransomware,5
2025-12-05 12:43:06.569629,charlie,192.168.49.91,Shadow copy deletion detected,ransomware,5
2026-01-03 05:58:06.570629,system,192.168.25.101,Shadow copy deletion detected,ransomware,5
2025-12-24 05:27:06.567630,admin,192.168.6.201,Suspicious file encryption activity,ransomware,5
2025-12-02 12:11:06.566629,admin,192.168.12.21,Mass file modification detected,ransomware,5
2025-12-17 09:05:06.564630,user2,192.168.17.11,Encryption pattern matches ransomware,ransomware,5
2025-12-28 09:57:06.570629,user1,192.168.12.71,Ransom note file detected: README.txt,ransomware,5
2025-12-08 20:38:06.567630,user1,192.168.30.111,Encryption pattern matches ransomware,ransomware,5
2026-01-01 21:44:06.569629,alice,192.168.27.1,Crypto-locker behavior detected,ransomware,5
2025-12-22 01:35:06.568630,charlie,192.168.35.121,Mass file modification detected,ransomware,5
2026-01-02 20:04:06.565630,admin,192.168.21.201,Crypto-locker behavior detected,ransomware,5
2025-12-22 10:18:06.569629,user3,192.168.27.21,Ransom note file detected: README.txt,ransomware,5
2025-12-08 13:40:06.567630,system,192.168.26.41,Bulk file encryption in progress,ransomware,5
2025-12-13 18:15:06.570629,eve,192.168.43.191,Multiple files encrypted in short time interval,ransomware,5
2025-12-07 02:13:06.570629,bob,192.168.36.161,Suspicious file encryption activity,ransomware,5
2025-12-31 00:14:06.567630,bob,192.168.18.31,Ransomware detected: 260 files encrypted,ransomware,5
2026-01-04 12:36:06.568630,user1,192.168.39.61,Crypto-locker behavior detected,ransomware,5
2025-12-07 19:42:06.566629,user3,192.168.20.71,Mass file modification detected,ransomware,5
2025-12-08 06:36:06.568630,charlie,192.168.17.11,Files renamed with .encrypted extension,ransomware,5
2026-01-01 01:47:06.566629,alice,192.168.3.41,Ransomware detected: 319 files encrypted,ransomware,5
2025-12-05 04:25:06.567630,system,192.168.44.241,Mass file modification detected,ransomware,5
2025-12-02 07:55:06.570629,system,192.168.45.111,Encryption pattern matches ransomware,ransomware,5
2025-12-29 18:11:06.569629,system,192.168.37.131,Files renamed with .encrypted extension,ransomware,5
2025-12-08 01:27:06.564630,user3,192.168.47.41,Crypto-locker behavior detected,ransomware,5
2025-12-19 01:01:06.570629,charlie,192.168.3.121,Multiple files encrypted in short time interval,ransomware,5
2026-01-03 12:09:06.569629,alice,192.168.41.141,Shadow copy deletion detected,ransomware,5
2025-12-11 06:51:06.568630,user2,192.168.27.201,Shadow copy deletion detected,ransomware,5
2025-12-03 01:50:06.570629,user1,192.168.44.81,Bulk file encryption in progress,ransomware,5
2025-12-07 02:22:06.564630,user2,192.168.7.111,Files renamed with .encrypted extension,ransomware,5
2025-12-28 19:25:06.567630,eve,192.168.32.11,Suspicious file encryption activity,ransomware,5
2025-12-28 14:11:06.570629,eve,192.168.41.91,Files renamed with .encrypted extension,ransomware,5
2025-12-20 01:57:06.570629,bob,192.168.14.211,Bulk file encryption in progress,ransomware,5
2025-12-13 18:34:06.564630,user2,192.168.6.191,Bulk file encryption in progress,ransomware,5
2025-12-10 14:44:06.564630,david,192.168.33.71,Files renamed with .encrypted extension,ransomware,5
2025-12-10 20:18:06.567630,system,192.168.12.161,Crypto-locker behavior detected,ransomware,5
2025-12-24 01:09:06.568630,david,192.168.9.51,Shadow copy deletion detected,ransomware,5
2026-01-03 06:59:06.569629,bob,192.168.19.201,Shadow copy deletion detected,ransomware,5
2025-12-23 02:20:06.569629,eve,192.168.48.171,Ransom note file detected: README.txt,ransomware,5
2025-12-12 23:52:06.566629,charlie,192.168.2.171,Bulk file encryption in progress,ransomware,5
2025-12-23 11:53:06.565630,charlie,192.168.23.171,Crypto-locker behavior detected,ransomware,5
2025-12-18 19:48:06.564630,charlie,192.168.8.181,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 14:19:06.568630,user3,192.168.16.231,Bulk file encryption in progress,ransomware,5
2026-01-02 20:28:06.564630,admin,192.168.20.221,Crypto-locker behavior detected,ransomware,5
2025-12-12 03:03:06.567630,admin,192.168.45.21,Crypto-locker behavior detected,ransomware,5
2025-12-31 13:34:06.568630,user1,192.168.48.171,Shadow copy deletion detected,ransomware,5
2025-12-17 22:31:06.567630,user3,192.168.33.41,Ransom note file detected: README.txt,ransomware,5
2025-12-06 16:59:06.564630,bob,192.168.42.241,Files renamed with .encrypted extension,ransomware,5
2025-12-31 01:45:06.564630,user2,192.168.41.151,Suspicious file encryption activity,ransomware,5
2025-12-13 02:46:06.570629,user3,192.168.39.121,Suspicious file encryption activity,ransomware,5
2025-12-02 22:15:06.569629,system,192.168.2.201,Bulk file encryption in progress,ransomware,5
2025-12-12 03:21:06.566629,eve,192.168.40.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-04 11:21:06.568630,user3,192.168.45.131,Shadow copy deletion detected,ransomware,5
2025-12-23 05:42:06.569629,admin,192.168.28.151,Ransomware detected: 252 files encrypted,ransomware,5
2025-12-06 22:00:06.565630,eve,192.168.20.21,Encryption pattern matches ransomware,ransomware,5
2025-12-07 22:43:06.567630,user2,192.168.1.191,Multiple files encrypted in short time interval,ransomware,5
2026-01-01 05:27:06.565630,user1,192.168.34.211,Ransomware detected: 772 files encrypted,ransomware,5
2025-12-31 02:02:06.570629,david,192.168.36.111,Ransom note file detected: README.txt,ransomware,5
2025-12-15 20:28:06.567630,bob,192.168.20.231,Shadow copy deletion detected,ransomware,5
2025-12-18 07:01:06.567630,admin,192.168.23.241,Shadow copy deletion detected,ransomware,5
2025-12-04 00:50:06.570629,eve,192.168.21.241,Suspicious file encryption activity,ransomware,5
2025-12-17 10:19:06.565630,alice,192.168.12.161,Bulk file encryption in progress,ransomware,5
2025-12-20 14:46:06.565630,system,192.168.33.11,Ransom note file detected: README.txt,ransomware,5
2025-12-10 10:39:06.567630,admin,192.168.28.181,Shadow copy deletion detected,ransomware,5
2025-12-13 09:31:06.570629,system,192.168.19.181,Encryption pattern matches ransomware,ransomware,5
2025-12-25 16:41:06.565630,user3,192.168.17.41,Suspicious file encryption activity,ransomware,5
2025-12-19 05:56:06.567630,user2,192.168.26.101,Files renamed with .encrypted extension,ransomware,5
2025-12-03 22:21:06.565630,david,192.168.48.21,Multiple files encrypted in short time interval,ransomware,5
2025-12-15 19:12:06.564630,bob,192.168.47.81,Mass file modification detected,ransomware,5
2025-12-17 21:19:06.569629,user1,192.168.15.51,Ransomware detected: 793 files encrypted,ransomware,5
2025-12-04 23:20:06.569629,system,192.168.28.91,Encryption pattern matches ransomware,ransomware,5
2026-01-04 17:31:06.568630,user1,192.168.15.231,Files renamed with .encrypted extension,ransomware,5
2025-12-17 03:29:06.568630,system,192.168.10.31,Suspicious file encryption activity,ransomware,5
2025-12-26 22:28:06.568630,eve,192.168.32.181,Multiple files encrypted in short time interval,ransomware,5
2025-12-18 07:47:06.570629,system,192.168.37.11,Files renamed with .encrypted extension,ransomware,5
2025-12-31 05:12:06.570629,bob,192.168.6.151,Files renamed with .encrypted extension,ransomware,5
2025-12-31 17:18:06.569629,system,192.168.32.181,Ransom note file detected: README.txt,ransomware,5
2026-01-04 12:47:06.567630,bob,192.168.44.71,Shadow copy deletion detected,ransomware,5
2025-12-30 08:47:06.570629,user2,192.168.27.91,Ransomware detected: 243 files encrypted,ransomware,5
2025-12-03 18:19:06.565630,user1,192.168.37.201,Multiple files encrypted in short time interval,ransomware,5
2025-12-12 21:55:06.565630,user3,192.168.16.131,Ransomware detected: 549 files encrypted,ransomware,5
2025-12-05 08:43:06.567630,bob,192.168.33.151,Encryption pattern matches ransomware,ransomware,5
2025-12-26 12:44:06.568630,admin,192.168.9.111,Ransom note file detected: README.txt,ransomware,5
2025-12-04 20:09:06.570629,charlie,192.168.43.121,Ransom note file detected: README.txt,ransomware,5
2025-12-18 11:23:06.570629,admin,192.168.32.231,Files renamed with .encrypted extension,ransomware,5
2025-12-27 07:50:06.570629,system,192.168.8.101,Crypto-locker behavior detected,ransomware,5
2025-12-28 06:43:06.567630,alice,192.168.11.81,Ransomware detected: 865 files encrypted,ransomware,5
2025-12-05 13:33:06.569629,user2,192.168.26.1,Bulk file encryption in progress,ransomware,5
2025-12-26 16:47:06.569629,david,192.168.29.61,Crypto-locker behavior detected,ransomware,5
2025-12-16 11:09:06.564630,eve,192.168.34.121,Mass file modification detected,ransomware,5
2025-12-10 23:20:06.567630,bob,192.168.40.191,Shadow copy deletion detected,ransomware,5
2025-12-04 23:42:06.564630,bob,192.168.30.191,Mass file modification detected,ransomware,5
2025-12-18 03:24:06.569629,alice,192.168.47.41,Crypto-locker behavior detected,ransomware,5
2025-12-14 17:57:06.569629,admin,192.168.33.221,Ransomware detected: 19 files encrypted,ransomware,5
2025-12-10 00:35:06.570629,alice,192.168.49.151,Mass file modification detected,ransomware,5
2025-12-31 15:42:06.570629,system,192.168.13.71,Crypto-locker behavior detected,ransomware,5
2025-12-04 17:16:06.569629,charlie,192.168.47.71,Files renamed with .encrypted extension,ransomware,5
2026-01-03 16:07:06.563627,eve,192.168.28.151,Multiple files encrypted in short time interval,ransomware,5
2025-12-30 04:07:06.569629,user2,192.168.31.221,Encryption pattern matches ransomware,ransomware,5
2025-12-18 18:55:06.568630,user2,192.168.29.31,Crypto-locker behavior detected,ransomware,5
2026-01-03 05:53:06.567630,user1,192.168.7.171,Files renamed with .encrypted extension,ransomware,5
2025-12-04 14:30:06.570629,user3,192.168.3.181,Crypto-locker behavior detected,ransomware,5
2025-12-26 02:16:06.566629,eve,192.168.43.241,Mass file modification detected,ransomware,5
2025-12-09 08:49:06.570629,eve,192.168.40.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-02 12:27:06.568630,user3,192.168.5.231,Mass file modification detected,ransomware,5
2025-12-06 08:37:06.569629,eve,192.168.12.71,Files renamed with .encrypted extension,ransomware,5
2025-12-30 19:21:06.570629,eve,192.168.27.11,Files renamed with .encrypted extension,ransomware,5
2025-12-05 04:10:06.565630,charlie,192.168.8.181,Encryption pattern matches ransomware,ransomware,5
2025-12-24 00:45:06.566629,user1,192.168.7.191,Encryption pattern matches ransomware,ransomware,5
2025-12-17 12:26:06.570629,david,192.168.45.141,Suspicious file encryption activity,ransomware,5
2026-01-02 03:18:06.563627,system,192.168.46.181,Ransomware detected: 124 files encrypted,ransomware,5
2025-12-03 14:42:06.567630,alice,192.168.9.181,Encryption pattern matches ransomware,ransomware,5
2025-12-13 06:53:06.565630,david,192.168.2.21,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 16:57:06.564630,alice,192.168.37.1,Encryption pattern matches ransomware,ransomware,5
2025-12-03 14:09:06.565630,user3,192.168.13.151,Ransom note file detected: README.txt,ransomware,5
2025-12-29 15:01:06.570629,charlie,192.168.32.11,Ransom note file detected: README.txt,ransomware,5
2025-12-29 18:40:06.569629,david,192.168.28.141,Bulk file encryption in progress,ransomware,5
2025-12-03 05:03:06.565630,user3,192.168.28.221,Mass file modification detected,ransomware,5
2025-12-07 15:37:06.566629,user1,192.168.36.211,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 05:10:06.565630,system,192.168.44.211,Shadow copy deletion detected,ransomware,5
2025-12-09 09:53:06.565630,eve,192.168.6.141,Mass file modification detected,ransomware,5
2025-12-28 06:06:06.564630,bob,192.168.16.81,Multiple files encrypted in short time interval,ransomware,5
2025-12-23 12:44:06.569629,eve,192.168.15.181,Mass file modification detected,ransomware,5
2025-12-27 18:08:06.567630,user2,192.168.23.241,Shadow copy deletion detected,ransomware,5
2025-12-24 15:41:06.565630,user3,192.168.14.221,Shadow copy deletion detected,ransomware,5
2025-12-23 04:37:06.563627,user1,192.168.41.11,Crypto-locker behavior detected,ransomware,5
2025-12-30 08:33:06.570629,bob,192.168.3.181,Suspicious file encryption activity,ransomware,5
2025-12-06 05:25:06.570629,alice,192.168.44.71,Mass file modification detected,ransomware,5
2025-12-29 15:27:06.565630,user1,192.168.4.11,Ransomware detected: 207 files encrypted,ransomware,5
2025-12-22 19:48:06.570629,charlie,192.168.7.171,Encryption pattern matches ransomware,ransomware,5
2025-12-05 02:17:06.564630,admin,192.168.18.61,Mass file modification detected,ransomware,5
2025-12-18 11:35:06.566629,admin,192.168.45.31,Bulk file encryption in progress,ransomware,5
2025-12-08 14:17:06.564630,alice,192.168.44.1,Crypto-locker behavior detected,ransomware,5
2026-01-04 19:54:06.570629,user1,192.168.16.61,Ransomware detected: 577 files encrypted,ransomware,5
2025-12-29 02:47:06.565630,user3,192.168.35.61,Encryption pattern matches ransomware,ransomware,5
2025-12-24 16:18:06.570629,user2,192.168.34.191,Files renamed with .encrypted extension,ransomware,5
2025-12-09 23:55:06.568630,admin,192.168.9.171,Shadow copy deletion detected,ransomware,5
2025-12-27 02:04:06.570629,admin,192.168.11.1,Bulk file encryption in progress,ransomware,5
2025-12-20 07:27:06.569629,charlie,192.168.40.231,Mass file modification detected,ransomware,5
2025-12-20 13:49:06.569629,user2,192.168.42.131,Encryption pattern matches ransomware,ransomware,5
2025-12-07 04:41:06.564630,system,192.168.47.131,Suspicious file encryption activity,ransomware,5
2025-12-05 15:30:06.569629,user2,192.168.26.211,Multiple files encrypted in short time interval,ransomware,5
2025-12-20 10:10:06.567630,eve,192.168.37.181,Mass file modification detected,ransomware,5
2025-12-06 01:21:06.564630,bob,192.168.42.161,Ransom note file detected: README.txt,ransomware,5
2025-12-21 04:49:06.566629,user3,192.168.44.81,Suspicious file encryption activity,ransomware,5
2025-12-10 01:51:06.569629,user3,192.168.5.71,Shadow copy deletion detected,ransomware,5
2025-12-03 19:33:06.569629,user3,192.168.2.181,Suspicious file encryption activity,ransomware,5
2025-12-12 15:28:06.564630,alice,192.168.14.61,Multiple files encrypted in short time interval,ransomware,5
2025-12-26 13:23:06.563627,eve,192.168.21.231,Files renamed with .encrypted extension,ransomware,5
2025-12-06 18:40:06.566629,david,192.168.2.101,Ransom note file detected: README.txt,ransomware,5
2025-12-06 13:06:06.566629,alice,192.168.14.181,Encryption pattern matches ransomware,ransomware,5
2025-12-26 00:23:06.567630,bob,192.168.1.141,Shadow copy deletion detected,ransomware,5
2025-12-10 20:48:06.565630,admin,192.168.7.161,Bulk file encryption in progress,ransomware,5
2025-12-10 14:32:06.568630,system,192.168.12.201,Bulk file encryption in progress,ransomware,5
2025-12-31 22:11:06.567630,david,192.168.32.51,Files renamed with .encrypted extension,ransomware,5
2025-12-30 05:48:06.567630,user3,192.168.48.31,Shadow copy deletion detected,ransomware,5
2025-12-17 08:02:06.568630,user3,192.168.32.191,Bulk file encryption in progress,ransomware,5
2025-12-10 08:25:06.569629,system,192.168.26.141,Files renamed with .encrypted extension,ransomware,5
2025-12-27 20:33:06.569629,alice,192.168.9.131,Encryption pattern matches ransomware,ransomware,5
2025-12-25 02:03:06.564630,bob,192.168.1.91,Bulk file encryption in progress,ransomware,5
2025-12-14 19:40:06.566629,alice,192.168.32.201,Crypto-locker behavior detected,ransomware,5
2025-12-25 17:56:06.565630,alice,192.168.6.11,Crypto-locker behavior detected,ransomware,5
2026-01-03 17:25:06.569629,user1,192.168.19.141,Suspicious file encryption activity,ransomware,5
2025-12-09 08:13:06.570629,user3,192.168.16.41,Bulk file encryption in progress,ransomware,5
2025-12-14 23:23:06.565630,user3,192.168.5.1,Multiple files encrypted in short time interval,ransomware,5
2025-12-31 16:03:06.565630,david,192.168.44.111,Shadow copy deletion detected,ransomware,5
2025-12-19 13:10:06.565630,eve,192.168.37.241,Files renamed with .encrypted extension,ransomware,5
2025-12-12 08:05:06.565630,user3,192.168.42.241,Mass file modification detected,ransomware,5
2025-12-13 20:01:06.569629,admin,192.168.27.41,Shadow copy deletion detected,ransomware,5
2025-12-05 22:11:06.568630,user1,192.168.34.241,Ransomware detected: 237 files encrypted,ransomware,5
2025-12-25 06:02:06.564630,david,192.168.17.31,Multiple files encrypted in short time interval,ransomware,5
2025-12-30 08:57:06.565630,admin,192.168.9.91,Multiple files encrypted in short time interval,ransomware,5
2025-12-13 13:08:06.570629,admin,192.168.7.71,Ransomware detected: 731 files encrypted,ransomware,5
2025-12-08 10:25:06.567630,alice,192.168.9.201,Mass file modification detected,ransomware,5
2026-01-01 23:16:06.566629,eve,192.168.18.81,Multiple files encrypted in short time interval,ransomware,5
2025-12-11 08:53:06.566629,admin,192.168.49.171,Encryption pattern matches ransomware,ransomware,5
2025-12-26 09:30:06.564630,david,192.168.19.81,Ransom note file detected: README.txt,ransomware,5
2025-12-10 21:53:06.567630,user1,192.168.40.171,Shadow copy deletion detected,ransomware,5
2025-12-26 11:04:06.570629,admin,192.168.37.71,Bulk file encryption in progress,ransomware,5
2025-12-30 15:22:06.569629,admin,192.168.46.31,Encryption pattern matches ransomware,ransomware,5
2025-12-21 02:52:06.566629,admin,192.168.34.81,Ransomware detected: 981 files encrypted,ransomware,5
2025-12-17 05:39:06.565630,david,192.168.11.101,Ransom note file detected: README.txt,ransomware,5
2025-12-25 21:15:06.564630,alice,192.168.25.131,Encryption pattern matches ransomware,ransomware,5
2025-12-09 02:03:06.566629,user1,192.168.41.1,Bulk file encryption in progress,ransomware,5
2025-12-21 20:59:06.568630,bob,192.168.38.151,Bulk file encryption in progress,ransomware,5
2025-12-06 18:15:06.564630,user1,192.168.20.201,Ransom note file detected: README.txt,ransomware,5
2025-12-11 00:49:06.566629,charlie,192.168.24.91,Multiple files encrypted in short time interval,ransomware,5
2025-12-30 09:55:06.568630,admin,192.168.17.51,Files renamed with .encrypted extension,ransomware,5
2025-12-29 21:59:06.569629,user1,192.168.37.221,Files renamed with .encrypted extension,ransomware,5
2025-12-04 10:37:06.567630,system,192.168.18.81,Bulk file encryption in progress,ransomware,5
2026-01-01 11:37:06.565630,eve,192.168.49.141,Ransomware detected: 254 files encrypted,ransomware,5
2026-01-02 23:05:06.563627,admin,192.168.35.221,Ransomware detected: 300 files encrypted,ransomware,5
2025-12-09 03:46:06.568630,bob,192.168.17.141,Files renamed with .encrypted extension,ransomware,5
2025-12-21 10:03:06.564630,user2,192.168.1.231,Suspicious file encryption activity,ransomware,5
2025-12-27 03:39:06.570629,david,192.168.48.171,Suspicious file encryption activity,ransomware,5
2025-12-10 09:43:06.570629,user3,192.168.35.161,Bulk file encryption in progress,ransomware,5
2025-12-17 19:07:06.565630,charlie,192.168.7.51,Mass file modification detected,ransomware,5
2025-12-09 18:00:06.568630,david,192.168.9.171,Suspicious file encryption activity,ransomware,5
