timestamp,user,ip,raw_message,label,label_id
2025-12-06 07:28:06.568630,user2,192.168.41.131,Bulk file encryption in progress,ransomware,5
2026-01-02 20:28:06.569629,user3,192.168.27.51,Mass file modification detected,ransomware,5
2025-12-19 13:36:06.565630,charlie,192.168.41.11,Ransomware detected: 214 files encrypted,ransomware,5
2025-12-11 02:49:06.563627,user2,192.168.40.131,Ransomware detected: 441 files encrypted,ransomware,5
2025-12-28 16:33:06.564630,admin,192.168.34.31,Multiple files encrypted in short time interval,ransomware,5
2026-01-01 06:52:06.565630,david,192.168.40.191,Multiple files encrypted in short time interval,ransomware,5
2025-12-15 00:25:06.564630,alice,192.168.29.21,Bulk file encryption in progress,ransomware,5
2025-12-18 10:44:06.568630,charlie,192.168.15.41,Ransomware detected: 48 files encrypted,ransomware,5
2025-12-03 16:46:06.564630,charlie,192.168.36.141,Shadow copy deletion detected,ransomware,5
2025-12-24 01:09:06.565630,david,192.168.2.31,Crypto-locker behavior detected,ransomware,5
2025-12-11 18:39:06.566629,user3,192.168.49.151,Encryption pattern matches ransomware,ransomware,5
2026-01-01 22:42:06.564630,bob,192.168.32.41,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 14:48:06.569629,user1,192.168.12.141,Bulk file encryption in progress,ransomware,5
2025-12-23 18:24:06.564630,david,192.168.46.41,Ransomware detected: 263 files encrypted,ransomware,5
2025-12-23 18:07:06.566629,system,192.168.31.71,Shadow copy deletion detected,ransomware,5
2025-12-11 09:11:06.564630,user2,192.168.24.241,Shadow copy deletion detected,ransomware,5
2025-12-08 04:21:06.567630,eve,192.168.18.231,Bulk file encryption in progress,ransomware,5
2025-12-05 00:18:06.564630,admin,192.168.47.1,Mass file modification detected,ransomware,5
2025-12-12 10:10:06.570629,system,192.168.24.241,Encryption pattern matches ransomware,ransomware,5
2025-12-29 01:15:06.569629,david,192.168.25.11,Crypto-locker behavior detected,ransomware,5
2026-01-01 03:38:06.568630,user3,192.168.11.21,Ransom note file detected: README.txt,ransomware,5
2025-12-27 19:25:06.569629,admin,192.168.24.161,Ransom note file detected: README.txt,ransomware,5
2025-12-28 05:19:06.564630,alice,192.168.10.171,Suspicious file encryption activity,ransomware,5
2026-01-03 22:14:06.567630,user3,192.168.14.151,Ransomware detected: 687 files encrypted,ransomware,5
2025-12-07 06:16:06.565630,system,192.168.42.221,Files renamed with .encrypted extension,ransomware,5
2026-01-01 06:54:06.566629,bob,192.168.44.151,Ransomware detected: 151 files encrypted,ransomware,5
2025-12-30 21:04:06.564630,user3,192.168.12.171,Ransomware detected: 586 files encrypted,ransomware,5
2025-12-12 11:42:06.570629,eve,192.168.44.71,Mass file modification detected,ransomware,5
2025-12-03 05:24:06.563627,admin,192.168.35.31,Suspicious file encryption activity,ransomware,5
2025-12-27 13:40:06.566629,admin,192.168.7.51,Multiple files encrypted in short time interval,ransomware,5
2025-12-31 16:36:06.568630,admin,192.168.17.21,Crypto-locker behavior detected,ransomware,5
2025-12-21 23:37:06.564630,system,192.168.31.131,Shadow copy deletion detected,ransomware,5
2025-12-10 20:32:06.569629,system,192.168.29.231,Multiple files encrypted in short time interval,ransomware,5
2025-12-14 15:34:06.570629,user2,192.168.47.191,Bulk file encryption in progress,ransomware,5
2025-12-31 02:53:06.567630,system,192.168.44.171,Encryption pattern matches ransomware,ransomware,5
2025-12-30 12:09:06.569629,user2,192.168.43.211,Multiple files encrypted in short time interval,ransomware,5
2025-12-20 22:23:06.566629,user1,192.168.29.11,Suspicious file encryption activity,ransomware,5
2025-12-13 11:59:06.563627,charlie,192.168.47.181,Files renamed with .encrypted extension,ransomware,5
2025-12-17 17:08:06.567630,charlie,192.168.33.81,Files renamed with .encrypted extension,ransomware,5
2025-12-02 01:33:06.565630,user3,192.168.19.241,Suspicious file encryption activity,ransomware,5
2026-01-01 10:32:06.570629,system,192.168.13.141,Ransomware detected: 427 files encrypted,ransomware,5
2025-12-22 18:35:06.564630,david,192.168.42.101,Bulk file encryption in progress,ransomware,5
2025-12-27 19:16:06.565630,admin,192.168.4.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 06:18:06.568630,bob,192.168.26.11,Shadow copy deletion detected,ransomware,5
2025-12-09 12:54:06.565630,alice,192.168.40.81,Ransomware detected: 461 files encrypted,ransomware,5
2025-12-14 17:46:06.565630,user1,192.168.12.211,Encryption pattern matches ransomware,ransomware,5
2025-12-20 16:20:06.569629,user1,192.168.16.71,Crypto-locker behavior detected,ransomware,5
2025-12-31 10:14:06.565630,system,192.168.27.101,Crypto-locker behavior detected,ransomware,5
2025-12-29 01:29:06.566629,charlie,192.168.36.11,Multiple files encrypted in short time interval,ransomware,5
2026-01-02 02:21:06.569629,admin,192.168.46.111,Files renamed with .encrypted extension,ransomware,5
2025-12-13 15:37:06.568630,charlie,192.168.38.101,Shadow copy deletion detected,ransomware,5
2026-01-03 11:25:06.568630,charlie,192.168.17.211,Bulk file encryption in progress,ransomware,5
2025-12-26 05:59:06.568630,user2,192.168.48.11,Encryption pattern matches ransomware,ransomware,5
2025-12-11 16:57:06.569629,bob,192.168.33.151,Encryption pattern matches ransomware,ransomware,5
2025-12-30 02:42:06.566629,user3,192.168.29.11,Bulk file encryption in progress,ransomware,5
2025-12-06 02:48:06.567630,eve,192.168.23.191,Files renamed with .encrypted extension,ransomware,5
2025-12-20 10:50:06.570629,alice,192.168.15.121,Suspicious file encryption activity,ransomware,5
2025-12-14 16:27:06.569629,system,192.168.42.221,Multiple files encrypted in short time interval,ransomware,5
2025-12-07 12:14:06.568630,bob,192.168.46.91,Bulk file encryption in progress,ransomware,5
2025-12-09 05:09:06.569629,user3,192.168.25.121,Mass file modification detected,ransomware,5
2026-01-04 05:20:06.570629,charlie,192.168.30.71,Bulk file encryption in progress,ransomware,5
2026-01-03 14:02:06.570629,eve,192.168.49.111,Suspicious file encryption activity,ransomware,5
2025-12-09 06:45:06.569629,user3,192.168.36.51,Mass file modification detected,ransomware,5
2025-12-31 03:30:06.564630,user3,192.168.5.81,Bulk file encryption in progress,ransomware,5
2025-12-09 13:04:06.568630,system,192.168.10.181,Encryption pattern matches ransomware,ransomware,5
2025-12-26 07:20:06.570629,admin,192.168.23.91,Suspicious file encryption activity,ransomware,5
2026-01-02 11:47:06.569629,user1,192.168.41.241,Bulk file encryption in progress,ransomware,5
2025-12-07 09:27:06.564630,eve,192.168.31.51,Mass file modification detected,ransomware,5
2025-12-09 18:12:06.570629,alice,192.168.18.21,Files renamed with .encrypted extension,ransomware,5
2025-12-25 13:59:06.566629,alice,192.168.49.131,Ransom note file detected: README.txt,ransomware,5
2025-12-31 14:49:06.566629,user2,192.168.18.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-25 02:23:06.568630,system,192.168.4.151,Shadow copy deletion detected,ransomware,5
2025-12-23 13:27:06.564630,bob,192.168.27.11,Suspicious file encryption activity,ransomware,5
2026-01-01 06:50:06.566629,david,192.168.12.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-10 20:03:06.566629,alice,192.168.31.91,Ransomware detected: 988 files encrypted,ransomware,5
2025-12-26 18:41:06.569629,user2,192.168.20.1,Ransom note file detected: README.txt,ransomware,5
2026-01-03 18:15:06.565630,alice,192.168.42.141,Shadow copy deletion detected,ransomware,5
2025-12-11 23:37:06.566629,user3,192.168.21.61,Ransomware detected: 304 files encrypted,ransomware,5
2026-01-03 16:00:06.565630,eve,192.168.10.61,Ransomware detected: 548 files encrypted,ransomware,5
2025-12-26 14:37:06.569629,alice,192.168.49.121,Files renamed with .encrypted extension,ransomware,5
2025-12-24 13:54:06.570629,admin,192.168.14.41,Suspicious file encryption activity,ransomware,5
2025-12-07 17:27:06.566629,user3,192.168.48.121,Files renamed with .encrypted extension,ransomware,5
2025-12-27 02:18:06.569629,alice,192.168.26.51,Crypto-locker behavior detected,ransomware,5
2026-01-01 13:17:06.568630,charlie,192.168.35.41,Shadow copy deletion detected,ransomware,5
2025-12-03 16:19:06.568630,user2,192.168.16.201,Multiple files encrypted in short time interval,ransomware,5
2025-12-06 00:00:06.567630,user1,192.168.24.31,Shadow copy deletion detected,ransomware,5
2025-12-23 04:40:06.564630,david,192.168.5.131,Crypto-locker behavior detected,ransomware,5
2025-12-20 10:27:06.568630,user3,192.168.45.211,Multiple files encrypted in short time interval,ransomware,5
2026-01-04 19:49:06.563627,bob,192.168.25.241,Suspicious file encryption activity,ransomware,5
2025-12-07 05:06:06.569629,bob,192.168.12.31,Encryption pattern matches ransomware,ransomware,5
2025-12-16 05:59:06.564630,charlie,192.168.33.191,Shadow copy deletion detected,ransomware,5
2025-12-22 23:14:06.568630,david,192.168.40.51,Bulk file encryption in progress,ransomware,5
2025-12-26 17:11:06.568630,alice,192.168.34.111,Encryption pattern matches ransomware,ransomware,5
2025-12-27 11:47:06.566629,user3,192.168.39.131,Files renamed with .encrypted extension,ransomware,5
2025-12-05 00:40:06.565630,user1,192.168.40.231,Multiple files encrypted in short time interval,ransomware,5
2025-12-23 00:57:06.566629,eve,192.168.25.201,Shadow copy deletion detected,ransomware,5
2025-12-11 00:56:06.570629,eve,192.168.2.221,Multiple files encrypted in short time interval,ransomware,5
2025-12-14 22:59:06.566629,admin,192.168.28.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-10 04:06:06.569629,bob,192.168.25.121,Suspicious file encryption activity,ransomware,5
2025-12-16 06:53:06.564630,bob,192.168.38.111,Ransomware detected: 731 files encrypted,ransomware,5
2025-12-24 03:28:06.567630,user2,192.168.44.81,Bulk file encryption in progress,ransomware,5
2025-12-21 14:36:06.569629,user3,192.168.6.31,Ransomware detected: 524 files encrypted,ransomware,5
2026-01-04 14:04:06.570629,david,192.168.34.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 20:38:06.567630,system,192.168.35.51,Shadow copy deletion detected,ransomware,5
2025-12-26 22:40:06.564630,user1,192.168.5.191,Mass file modification detected,ransomware,5
2026-01-01 07:32:06.569629,system,192.168.28.91,Bulk file encryption in progress,ransomware,5
2025-12-02 22:56:06.565630,user3,192.168.36.231,Encryption pattern matches ransomware,ransomware,5
2025-12-23 04:55:06.570629,bob,192.168.33.201,Ransomware detected: 748 files encrypted,ransomware,5
2025-12-31 17:47:06.570629,system,192.168.10.151,Files renamed with .encrypted extension,ransomware,5
2025-12-09 12:32:06.564630,system,192.168.36.1,Bulk file encryption in progress,ransomware,5
2025-12-21 22:40:06.567630,david,192.168.36.241,Encryption pattern matches ransomware,ransomware,5
2025-12-04 18:59:06.568630,charlie,192.168.8.71,Multiple files encrypted in short time interval,ransomware,5
2026-01-03 18:46:06.568630,alice,192.168.40.241,Files renamed with .encrypted extension,ransomware,5
2025-12-26 03:47:06.565630,user1,192.168.25.121,Ransomware detected: 382 files encrypted,ransomware,5
2025-12-16 18:12:06.568630,system,192.168.38.121,Crypto-locker behavior detected,ransomware,5
2026-01-02 04:03:06.563627,bob,192.168.31.141,Bulk file encryption in progress,ransomware,5
2025-12-23 13:02:06.567630,admin,192.168.7.71,Bulk file encryption in progress,ransomware,5
2025-12-03 12:46:06.568630,charlie,192.168.46.21,Encryption pattern matches ransomware,ransomware,5
2026-01-04 21:13:06.566629,eve,192.168.14.71,Encryption pattern matches ransomware,ransomware,5
2025-12-19 07:59:06.569629,user1,192.168.29.151,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 02:40:06.567630,alice,192.168.14.61,Mass file modification detected,ransomware,5
2026-01-01 14:06:06.565630,alice,192.168.15.71,Files renamed with .encrypted extension,ransomware,5
2025-12-30 14:20:06.570629,user3,192.168.20.241,Suspicious file encryption activity,ransomware,5
2025-12-07 18:04:06.569629,charlie,192.168.18.191,Shadow copy deletion detected,ransomware,5
2025-12-10 22:26:06.568630,user2,192.168.37.101,Ransomware detected: 566 files encrypted,ransomware,5
2025-12-09 07:40:06.564630,user1,192.168.11.71,Files renamed with .encrypted extension,ransomware,5
2025-12-29 18:51:06.563627,system,192.168.40.101,Shadow copy deletion detected,ransomware,5
2025-12-19 21:07:06.567630,admin,192.168.35.71,Suspicious file encryption activity,ransomware,5
2026-01-01 19:58:06.569629,charlie,192.168.23.211,Encryption pattern matches ransomware,ransomware,5
2025-12-18 03:37:06.565630,charlie,192.168.18.11,Ransomware detected: 671 files encrypted,ransomware,5
2025-12-16 06:18:06.569629,david,192.168.42.221,Ransom note file detected: README.txt,ransomware,5
2026-01-04 00:32:06.565630,charlie,192.168.3.211,Mass file modification detected,ransomware,5
2025-12-24 03:34:06.570629,charlie,192.168.4.211,Suspicious file encryption activity,ransomware,5
2026-01-05 02:51:06.569629,user2,192.168.48.161,Shadow copy deletion detected,ransomware,5
2025-12-04 02:24:06.564630,eve,192.168.15.41,Crypto-locker behavior detected,ransomware,5
2025-12-22 07:19:06.570629,admin,192.168.43.231,Ransom note file detected: README.txt,ransomware,5
2025-12-18 03:09:06.568630,admin,192.168.30.31,Files renamed with .encrypted extension,ransomware,5
2025-12-19 09:27:06.568630,eve,192.168.32.161,Ransomware detected: 900 files encrypted,ransomware,5
2025-12-10 05:24:06.564630,alice,192.168.3.241,Encryption pattern matches ransomware,ransomware,5
2025-12-11 03:54:06.567630,charlie,192.168.28.221,Suspicious file encryption activity,ransomware,5
2025-12-10 07:36:06.565630,user1,192.168.16.181,Ransom note file detected: README.txt,ransomware,5
2025-12-20 10:31:06.567630,bob,192.168.26.171,Ransomware detected: 822 files encrypted,ransomware,5
2025-12-05 05:20:06.566629,david,192.168.2.211,Encryption pattern matches ransomware,ransomware,5
2025-12-09 16:26:06.567630,charlie,192.168.48.91,Suspicious file encryption activity,ransomware,5
2025-12-30 20:18:06.570629,charlie,192.168.6.31,Files renamed with .encrypted extension,ransomware,5
2025-12-22 04:33:06.568630,admin,192.168.35.221,Files renamed with .encrypted extension,ransomware,5
2026-01-04 05:26:06.566629,user2,192.168.46.21,Multiple files encrypted in short time interval,ransomware,5
2025-12-17 12:25:06.568630,user3,192.168.17.51,Mass file modification detected,ransomware,5
2025-12-16 16:00:06.569629,eve,192.168.4.21,Mass file modification detected,ransomware,5
2025-12-27 15:59:06.569629,bob,192.168.12.1,Bulk file encryption in progress,ransomware,5
2025-12-09 07:03:06.569629,system,192.168.44.171,Suspicious file encryption activity,ransomware,5
2025-12-19 10:45:06.566629,charlie,192.168.37.41,Multiple files encrypted in short time interval,ransomware,5
2025-12-13 22:23:06.564630,alice,192.168.47.101,Bulk file encryption in progress,ransomware,5
2025-12-20 06:56:06.568630,system,192.168.41.131,Suspicious file encryption activity,ransomware,5
2025-12-29 20:36:06.567630,user2,192.168.36.81,Shadow copy deletion detected,ransomware,5
2025-12-24 13:53:06.567630,charlie,192.168.9.201,Ransom note file detected: README.txt,ransomware,5
2025-12-01 18:48:06.569629,eve,192.168.15.221,Ransom note file detected: README.txt,ransomware,5
2025-12-06 20:11:06.563627,charlie,192.168.14.181,Files renamed with .encrypted extension,ransomware,5
2025-12-17 12:07:06.565630,user2,192.168.14.211,Shadow copy deletion detected,ransomware,5
2025-12-29 04:13:06.570629,bob,192.168.5.131,Shadow copy deletion detected,ransomware,5
2025-12-11 06:57:06.564630,david,192.168.47.161,Bulk file encryption in progress,ransomware,5
2025-12-15 22:25:06.567630,eve,192.168.16.41,Files renamed with .encrypted extension,ransomware,5
2025-12-27 23:21:06.568630,user3,192.168.8.231,Ransom note file detected: README.txt,ransomware,5
2025-12-03 11:45:06.565630,david,192.168.6.201,Shadow copy deletion detected,ransomware,5
2026-01-03 07:40:06.569629,david,192.168.2.241,Multiple files encrypted in short time interval,ransomware,5
2025-12-29 19:30:06.566629,charlie,192.168.32.51,Suspicious file encryption activity,ransomware,5
2025-12-18 20:00:06.568630,alice,192.168.42.161,Mass file modification detected,ransomware,5
2025-12-13 06:58:06.566629,user2,192.168.46.111,Bulk file encryption in progress,ransomware,5
2025-12-11 16:36:06.567630,bob,192.168.36.11,Ransom note file detected: README.txt,ransomware,5
2025-12-13 15:58:06.564630,eve,192.168.27.51,Ransom note file detected: README.txt,ransomware,5
2025-12-22 03:58:06.567630,bob,192.168.41.51,Ransom note file detected: README.txt,ransomware,5
2025-12-12 20:38:06.565630,alice,192.168.23.81,Ransom note file detected: README.txt,ransomware,5
2026-01-01 15:10:06.563627,charlie,192.168.6.101,Ransomware detected: 816 files encrypted,ransomware,5
2026-01-02 10:50:06.565630,system,192.168.3.211,Files renamed with .encrypted extension,ransomware,5
2026-01-05 02:23:06.568630,user3,192.168.11.191,Mass file modification detected,ransomware,5
2025-12-25 01:41:06.566629,user2,192.168.18.201,Files renamed with .encrypted extension,ransomware,5
2025-12-23 19:08:06.566629,charlie,192.168.35.201,Files renamed with .encrypted extension,ransomware,5
2025-12-31 23:53:06.565630,admin,192.168.16.181,Files renamed with .encrypted extension,ransomware,5
2025-12-25 10:58:06.570629,bob,192.168.30.201,Ransomware detected: 585 files encrypted,ransomware,5
2025-12-25 02:56:06.568630,bob,192.168.2.21,Ransomware detected: 845 files encrypted,ransomware,5
2025-12-09 12:07:06.567630,user1,192.168.24.131,Multiple files encrypted in short time interval,ransomware,5
2025-12-13 07:04:06.568630,user3,192.168.9.81,Shadow copy deletion detected,ransomware,5
2025-12-19 07:40:06.564630,user3,192.168.25.11,Shadow copy deletion detected,ransomware,5
2025-12-05 07:55:06.567630,user1,192.168.30.161,Suspicious file encryption activity,ransomware,5
2025-12-29 16:02:06.568630,david,192.168.39.231,Files renamed with .encrypted extension,ransomware,5
2025-12-08 00:32:06.567630,bob,192.168.20.1,Mass file modification detected,ransomware,5
2025-12-26 06:25:06.569629,admin,192.168.32.141,Suspicious file encryption activity,ransomware,5
2025-12-16 15:08:06.564630,user1,192.168.4.111,Encryption pattern matches ransomware,ransomware,5
2025-12-07 14:17:06.569629,eve,192.168.1.41,Mass file modification detected,ransomware,5
2025-12-31 22:18:06.564630,alice,192.168.47.171,Multiple files encrypted in short time interval,ransomware,5
2026-01-01 09:14:06.569629,user2,192.168.33.1,Encryption pattern matches ransomware,ransomware,5
2025-12-27 02:58:06.565630,system,192.168.24.81,Ransomware detected: 782 files encrypted,ransomware,5
2025-12-11 13:02:06.564630,user1,192.168.1.71,Bulk file encryption in progress,ransomware,5
2025-12-05 21:23:06.564630,user3,192.168.30.161,Mass file modification detected,ransomware,5
2025-12-10 04:49:06.569629,user2,192.168.10.111,Bulk file encryption in progress,ransomware,5
2026-01-04 02:48:06.568630,bob,192.168.11.1,Ransom note file detected: README.txt,ransomware,5
2025-12-21 20:49:06.570629,alice,192.168.14.191,Multiple files encrypted in short time interval,ransomware,5
2025-12-25 12:18:06.568630,user2,192.168.8.181,Ransomware detected: 880 files encrypted,ransomware,5
2025-12-07 13:58:06.569629,admin,192.168.5.41,Files renamed with .encrypted extension,ransomware,5
2025-12-27 01:54:06.566629,user1,192.168.33.171,Multiple files encrypted in short time interval,ransomware,5
2025-12-11 03:27:06.566629,user1,192.168.10.101,Encryption pattern matches ransomware,ransomware,5
2025-12-30 08:44:06.567630,alice,192.168.40.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-27 21:32:06.569629,user2,192.168.2.21,Ransom note file detected: README.txt,ransomware,5
2025-12-16 07:02:06.567630,eve,192.168.22.241,Ransomware detected: 769 files encrypted,ransomware,5
2025-12-22 03:53:06.565630,charlie,192.168.7.121,Bulk file encryption in progress,ransomware,5
2025-12-26 03:26:06.570629,system,192.168.20.81,Crypto-locker behavior detected,ransomware,5
2025-12-23 18:55:06.570629,alice,192.168.6.161,Encryption pattern matches ransomware,ransomware,5
2025-12-31 09:32:06.565630,user3,192.168.23.201,Suspicious file encryption activity,ransomware,5
2026-01-04 00:05:06.566629,charlie,192.168.20.31,Files renamed with .encrypted extension,ransomware,5
2025-12-16 06:19:06.564630,user2,192.168.16.151,Bulk file encryption in progress,ransomware,5
2025-12-01 21:58:06.566629,user3,192.168.49.31,Bulk file encryption in progress,ransomware,5
2025-12-21 05:49:06.566629,charlie,192.168.3.91,Crypto-locker behavior detected,ransomware,5
2025-12-10 17:15:06.564630,system,192.168.42.121,Ransomware detected: 702 files encrypted,ransomware,5
2025-12-19 07:25:06.563627,alice,192.168.37.71,Mass file modification detected,ransomware,5
2025-12-10 21:31:06.568630,system,192.168.34.81,Files renamed with .encrypted extension,ransomware,5
2025-12-15 22:47:06.567630,admin,192.168.31.91,Ransomware detected: 148 files encrypted,ransomware,5
2025-12-28 13:21:06.567630,user1,192.168.8.41,Shadow copy deletion detected,ransomware,5
2026-01-01 21:55:06.568630,charlie,192.168.18.51,Suspicious file encryption activity,ransomware,5
2025-12-07 03:59:06.566629,user1,192.168.40.151,Ransom note file detected: README.txt,ransomware,5
2025-12-14 17:34:06.565630,eve,192.168.16.161,Ransomware detected: 276 files encrypted,ransomware,5
2025-12-28 23:51:06.564630,eve,192.168.41.111,Files renamed with .encrypted extension,ransomware,5
2025-12-28 01:08:06.569629,bob,192.168.46.61,Shadow copy deletion detected,ransomware,5
2025-12-08 09:44:06.569629,user1,192.168.20.181,Suspicious file encryption activity,ransomware,5
2026-01-02 03:11:06.566629,charlie,192.168.31.131,Mass file modification detected,ransomware,5
2025-12-04 22:21:06.565630,admin,192.168.17.201,Encryption pattern matches ransomware,ransomware,5
2025-12-15 22:24:06.564630,admin,192.168.49.51,Crypto-locker behavior detected,ransomware,5
2025-12-26 05:00:06.570629,system,192.168.21.1,Bulk file encryption in progress,ransomware,5
2025-12-27 23:19:06.570629,david,192.168.30.21,Crypto-locker behavior detected,ransomware,5
2025-12-05 13:12:06.566629,david,192.168.41.21,Mass file modification detected,ransomware,5
2025-12-09 21:07:06.568630,david,192.168.45.201,Crypto-locker behavior detected,ransomware,5
2025-12-14 09:37:06.564630,bob,192.168.22.51,Mass file modification detected,ransomware,5
2025-12-11 01:16:06.565630,user2,192.168.1.151,Crypto-locker behavior detected,ransomware,5
2025-12-06 05:21:06.569629,system,192.168.26.61,Files renamed with .encrypted extension,ransomware,5
2025-12-14 08:40:06.569629,alice,192.168.33.31,Ransomware detected: 331 files encrypted,ransomware,5
2025-12-26 00:16:06.563627,charlie,192.168.3.31,Files renamed with .encrypted extension,ransomware,5
2025-12-30 03:20:06.569629,admin,192.168.10.61,Shadow copy deletion detected,ransomware,5
2025-12-10 00:16:06.566629,bob,192.168.23.221,Encryption pattern matches ransomware,ransomware,5
2025-12-19 12:54:06.570629,user3,192.168.25.51,Multiple files encrypted in short time interval,ransomware,5
2025-12-25 11:00:06.569629,admin,192.168.44.41,Encryption pattern matches ransomware,ransomware,5
2025-12-29 17:16:06.564630,user1,192.168.32.131,Mass file modification detected,ransomware,5
2026-01-01 16:06:06.567630,user1,192.168.38.31,Shadow copy deletion detected,ransomware,5
2026-01-03 19:26:06.564630,alice,192.168.20.161,Bulk file encryption in progress,ransomware,5
2025-12-27 00:36:06.569629,david,192.168.18.71,Files renamed with .encrypted extension,ransomware,5
2025-12-07 18:29:06.569629,user2,192.168.19.121,Files renamed with .encrypted extension,ransomware,5
2025-12-02 04:28:06.564630,user1,192.168.42.131,Encryption pattern matches ransomware,ransomware,5
2026-01-01 09:36:06.564630,david,192.168.5.131,Mass file modification detected,ransomware,5
2025-12-13 00:46:06.570629,eve,192.168.3.21,Encryption pattern matches ransomware,ransomware,5
2025-12-06 08:41:06.568630,system,192.168.46.151,Suspicious file encryption activity,ransomware,5
2025-12-20 05:24:06.564630,admin,192.168.7.131,Multiple files encrypted in short time interval,ransomware,5
