timestamp,user,ip,raw_message,label,label_id
2025-12-24 09:33:06.564630,admin,192.168.18.171,Ransomware detected: 124 files encrypted,ransomware,5
2025-12-10 15:35:06.567630,eve,192.168.39.61,Mass file modification detected,ransomware,5
2025-12-08 13:13:06.570629,bob,192.168.8.131,Mass file modification detected,ransomware,5
2025-12-05 01:26:06.566629,david,192.168.49.131,Mass file modification detected,ransomware,5
2025-12-05 09:32:06.566629,user3,192.168.17.11,Encryption pattern matches ransomware,ransomware,5
2025-12-12 05:07:06.565630,user1,192.168.6.81,Bulk file encryption in progress,ransomware,5
2025-12-11 23:39:06.564630,admin,192.168.12.21,Mass file modification detected,ransomware,5
2025-12-16 08:51:06.570629,bob,192.168.15.31,Bulk file encryption in progress,ransomware,5
2026-01-04 01:19:06.566629,admin,192.168.29.141,Bulk file encryption in progress,ransomware,5
2025-12-10 06:26:06.570629,eve,192.168.37.11,Ransomware detected: 339 files encrypted,ransomware,5
2025-12-09 07:14:06.567630,bob,192.168.1.11,Encryption pattern matches ransomware,ransomware,5
2025-12-19 07:34:06.564630,alice,192.168.42.61,Mass file modification detected,ransomware,5
2025-12-30 07:20:06.570629,admin,192.168.4.11,Mass file modification detected,ransomware,5
2025-12-18 02:46:06.565630,user2,192.168.18.151,Ransom note file detected: README.txt,ransomware,5
2025-12-13 19:21:06.570629,alice,192.168.30.131,Crypto-locker behavior detected,ransomware,5
2026-01-04 09:24:06.568630,user2,192.168.40.161,Crypto-locker behavior detected,ransomware,5
2025-12-10 01:59:06.570629,system,192.168.1.151,Encryption pattern matches ransomware,ransomware,5
2025-12-12 06:24:06.570629,bob,192.168.13.31,Files renamed with .encrypted extension,ransomware,5
2026-01-02 08:03:06.566629,charlie,192.168.36.61,Shadow copy deletion detected,ransomware,5
2025-12-11 10:29:06.568630,bob,192.168.6.191,Encryption pattern matches ransomware,ransomware,5
2026-01-03 21:02:06.566629,charlie,192.168.42.151,Bulk file encryption in progress,ransomware,5
2025-12-23 20:06:06.568630,user1,192.168.21.171,Shadow copy deletion detected,ransomware,5
2025-12-02 10:13:06.570629,admin,192.168.41.171,Encryption pattern matches ransomware,ransomware,5
2025-12-26 02:27:06.569629,system,192.168.5.161,Ransomware detected: 142 files encrypted,ransomware,5
2025-12-24 03:43:06.565630,charlie,192.168.23.41,Crypto-locker behavior detected,ransomware,5
2025-12-08 04:06:06.565630,charlie,192.168.26.1,Suspicious file encryption activity,ransomware,5
2025-12-21 20:37:06.570629,system,192.168.47.231,Shadow copy deletion detected,ransomware,5
2025-12-15 08:02:06.568630,system,192.168.33.141,Shadow copy deletion detected,ransomware,5
2025-12-01 22:08:06.563627,bob,192.168.10.21,Files renamed with .encrypted extension,ransomware,5
2025-12-20 04:45:06.567630,charlie,192.168.40.141,Mass file modification detected,ransomware,5
2025-12-11 22:32:06.570629,david,192.168.33.181,Crypto-locker behavior detected,ransomware,5
2025-12-03 13:59:06.570629,system,192.168.36.121,Encryption pattern matches ransomware,ransomware,5
2025-12-02 13:45:06.565630,user2,192.168.39.211,Suspicious file encryption activity,ransomware,5
2025-12-18 07:04:06.568630,eve,192.168.45.231,Files renamed with .encrypted extension,ransomware,5
2025-12-13 10:36:06.568630,alice,192.168.19.211,Encryption pattern matches ransomware,ransomware,5
2025-12-16 08:03:06.564630,user1,192.168.1.221,Shadow copy deletion detected,ransomware,5
2026-01-03 21:05:06.566629,user2,192.168.17.141,Bulk file encryption in progress,ransomware,5
2025-12-21 00:01:06.570629,user2,192.168.24.151,Bulk file encryption in progress,ransomware,5
2025-12-07 01:14:06.570629,eve,192.168.37.11,Ransomware detected: 953 files encrypted,ransomware,5
2025-12-13 17:44:06.569629,bob,192.168.49.201,Bulk file encryption in progress,ransomware,5
2026-01-02 16:38:06.565630,system,192.168.39.21,Mass file modification detected,ransomware,5
2026-01-02 12:21:06.569629,alice,192.168.25.141,Ransomware detected: 524 files encrypted,ransomware,5
2025-12-16 06:19:06.564630,david,192.168.16.11,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 02:28:06.566629,bob,192.168.21.161,Suspicious file encryption activity,ransomware,5
2025-12-24 19:10:06.566629,user2,192.168.29.111,Crypto-locker behavior detected,ransomware,5
2025-12-18 16:57:06.564630,charlie,192.168.9.211,Encryption pattern matches ransomware,ransomware,5
2025-12-24 14:32:06.566629,user1,192.168.49.91,Crypto-locker behavior detected,ransomware,5
2025-12-31 16:10:06.565630,user1,192.168.19.1,Files renamed with .encrypted extension,ransomware,5
2025-12-07 02:49:06.567630,system,192.168.27.81,Bulk file encryption in progress,ransomware,5
2026-01-01 09:18:06.567630,user2,192.168.23.71,Ransom note file detected: README.txt,ransomware,5
2025-12-30 17:49:06.568630,admin,192.168.38.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-06 22:44:06.564630,eve,192.168.10.171,Multiple files encrypted in short time interval,ransomware,5
2025-12-30 02:43:06.565630,admin,192.168.49.211,Ransomware detected: 609 files encrypted,ransomware,5
2025-12-11 06:07:06.564630,david,192.168.17.211,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 06:39:06.567630,alice,192.168.37.11,Suspicious file encryption activity,ransomware,5
2025-12-30 07:42:06.569629,user1,192.168.31.201,Shadow copy deletion detected,ransomware,5
2025-12-19 08:42:06.567630,david,192.168.17.111,Ransomware detected: 566 files encrypted,ransomware,5
2025-12-04 06:47:06.564630,admin,192.168.7.111,Ransomware detected: 348 files encrypted,ransomware,5
2026-01-05 00:00:06.569629,bob,192.168.42.231,Crypto-locker behavior detected,ransomware,5
2025-12-17 12:03:06.569629,user3,192.168.32.131,Files renamed with .encrypted extension,ransomware,5
2025-12-12 06:18:06.569629,system,192.168.6.141,Files renamed with .encrypted extension,ransomware,5
2025-12-09 05:14:06.568630,bob,192.168.48.191,Crypto-locker behavior detected,ransomware,5
2025-12-02 13:19:06.568630,eve,192.168.48.31,Crypto-locker behavior detected,ransomware,5
2026-01-05 08:01:06.564630,user1,192.168.45.161,Ransom note file detected: README.txt,ransomware,5
2026-01-04 15:52:06.570629,system,192.168.10.1,Ransom note file detected: README.txt,ransomware,5
2025-12-29 09:38:06.569629,charlie,192.168.15.1,Ransom note file detected: README.txt,ransomware,5
2025-12-07 15:09:06.567630,user3,192.168.43.11,Bulk file encryption in progress,ransomware,5
2025-12-22 07:54:06.565630,user2,192.168.42.1,Files renamed with .encrypted extension,ransomware,5
2025-12-25 03:53:06.564630,system,192.168.5.21,Mass file modification detected,ransomware,5
2025-12-06 12:16:06.565630,admin,192.168.21.151,Ransom note file detected: README.txt,ransomware,5
2025-12-25 03:10:06.570629,alice,192.168.38.11,Ransom note file detected: README.txt,ransomware,5
2025-12-01 20:36:06.569629,bob,192.168.29.161,Files renamed with .encrypted extension,ransomware,5
2025-12-18 12:47:06.566629,alice,192.168.8.1,Ransomware detected: 921 files encrypted,ransomware,5
2025-12-31 21:56:06.565630,david,192.168.18.121,Encryption pattern matches ransomware,ransomware,5
2025-12-10 14:49:06.568630,david,192.168.8.221,Bulk file encryption in progress,ransomware,5
2026-01-01 18:24:06.566629,charlie,192.168.41.211,Suspicious file encryption activity,ransomware,5
2025-12-20 12:48:06.570629,bob,192.168.43.171,Ransom note file detected: README.txt,ransomware,5
2026-01-04 23:51:06.568630,admin,192.168.37.41,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 19:38:06.566629,user2,192.168.23.161,Suspicious file encryption activity,ransomware,5
2025-12-14 05:32:06.568630,admin,192.168.44.11,Ransomware detected: 876 files encrypted,ransomware,5
2025-12-24 22:18:06.570629,admin,192.168.20.171,Bulk file encryption in progress,ransomware,5
2025-12-28 04:35:06.569629,alice,192.168.11.11,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 03:44:06.567630,david,192.168.33.141,Ransomware detected: 951 files encrypted,ransomware,5
2025-12-29 23:17:06.568630,admin,192.168.48.11,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 07:57:06.570629,alice,192.168.3.181,Files renamed with .encrypted extension,ransomware,5
2025-12-14 02:57:06.567630,charlie,192.168.16.61,Mass file modification detected,ransomware,5
2025-12-04 19:08:06.566629,bob,192.168.37.141,Crypto-locker behavior detected,ransomware,5
2025-12-31 21:11:06.568630,eve,192.168.4.211,Encryption pattern matches ransomware,ransomware,5
2025-12-20 19:19:06.568630,charlie,192.168.16.211,Encryption pattern matches ransomware,ransomware,5
2025-12-09 06:38:06.564630,bob,192.168.30.191,Files renamed with .encrypted extension,ransomware,5
2025-12-01 23:14:06.566629,eve,192.168.47.151,Encryption pattern matches ransomware,ransomware,5
2025-12-25 04:55:06.568630,eve,192.168.8.31,Shadow copy deletion detected,ransomware,5
2025-12-28 05:58:06.567630,system,192.168.21.41,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 22:32:06.568630,user1,192.168.39.231,Files renamed with .encrypted extension,ransomware,5
2025-12-07 22:25:06.568630,bob,192.168.28.121,Files renamed with .encrypted extension,ransomware,5
2025-12-04 23:24:06.569629,system,192.168.34.181,Ransom note file detected: README.txt,ransomware,5
2026-01-04 12:29:06.569629,bob,192.168.6.141,Encryption pattern matches ransomware,ransomware,5
2025-12-27 18:55:06.567630,user1,192.168.22.101,Shadow copy deletion detected,ransomware,5
2026-01-04 13:11:06.568630,alice,192.168.21.21,Encryption pattern matches ransomware,ransomware,5
2025-12-10 06:34:06.564630,bob,192.168.34.61,Ransomware detected: 825 files encrypted,ransomware,5
2025-12-27 22:16:06.564630,charlie,192.168.18.111,Shadow copy deletion detected,ransomware,5
2026-01-04 07:05:06.570629,user2,192.168.39.41,Encryption pattern matches ransomware,ransomware,5
2025-12-09 19:54:06.570629,alice,192.168.48.11,Crypto-locker behavior detected,ransomware,5
2025-12-15 13:41:06.568630,user3,192.168.37.141,Multiple files encrypted in short time interval,ransomware,5
2026-01-02 19:37:06.566629,user3,192.168.22.151,Ransomware detected: 386 files encrypted,ransomware,5
2025-12-22 23:13:06.568630,user2,192.168.11.181,Files renamed with .encrypted extension,ransomware,5
2025-12-28 23:36:06.567630,user2,192.168.32.101,Ransomware detected: 295 files encrypted,ransomware,5
2025-12-22 16:52:06.568630,user1,192.168.26.221,Crypto-locker behavior detected,ransomware,5
2025-12-09 10:19:06.565630,charlie,192.168.16.21,Multiple files encrypted in short time interval,ransomware,5
2025-12-31 02:07:06.568630,user1,192.168.24.231,Ransom note file detected: README.txt,ransomware,5
2025-12-04 07:46:06.567630,david,192.168.28.21,Encryption pattern matches ransomware,ransomware,5
2025-12-30 06:33:06.564630,david,192.168.1.31,Multiple files encrypted in short time interval,ransomware,5
2025-12-23 18:48:06.563627,user3,192.168.15.91,Encryption pattern matches ransomware,ransomware,5
2025-12-09 06:51:06.566629,bob,192.168.6.41,Ransomware detected: 737 files encrypted,ransomware,5
2025-12-28 03:59:06.568630,eve,192.168.35.1,Shadow copy deletion detected,ransomware,5
2025-12-15 17:53:06.567630,user1,192.168.28.11,Suspicious file encryption activity,ransomware,5
2025-12-08 21:24:06.567630,system,192.168.39.111,Bulk file encryption in progress,ransomware,5
2025-12-11 04:01:06.568630,user1,192.168.13.81,Ransomware detected: 164 files encrypted,ransomware,5
2025-12-16 06:44:06.570629,david,192.168.12.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-07 16:35:06.563627,user1,192.168.48.61,Files renamed with .encrypted extension,ransomware,5
2025-12-31 23:04:06.565630,alice,192.168.6.101,Suspicious file encryption activity,ransomware,5
2026-01-05 01:22:06.566629,user3,192.168.23.21,Files renamed with .encrypted extension,ransomware,5
2025-12-25 19:44:06.569629,user1,192.168.42.121,Encryption pattern matches ransomware,ransomware,5
2025-12-07 21:45:06.565630,bob,192.168.31.121,Shadow copy deletion detected,ransomware,5
2025-12-04 08:15:06.567630,bob,192.168.7.61,Ransomware detected: 195 files encrypted,ransomware,5
2025-12-02 03:29:06.565630,david,192.168.42.11,Mass file modification detected,ransomware,5
2025-12-09 17:25:06.564630,user3,192.168.10.31,Suspicious file encryption activity,ransomware,5
2026-01-03 23:37:06.569629,admin,192.168.23.121,Suspicious file encryption activity,ransomware,5
2025-12-11 09:42:06.568630,system,192.168.33.171,Multiple files encrypted in short time interval,ransomware,5
2026-01-04 02:05:06.564630,user1,192.168.20.211,Files renamed with .encrypted extension,ransomware,5
2026-01-05 07:41:06.566629,eve,192.168.36.81,Ransomware detected: 977 files encrypted,ransomware,5
2025-12-04 08:35:06.568630,system,192.168.6.111,Bulk file encryption in progress,ransomware,5
2025-12-03 00:20:06.564630,user1,192.168.38.31,Ransomware detected: 533 files encrypted,ransomware,5
2025-12-12 16:22:06.570629,user2,192.168.9.61,Suspicious file encryption activity,ransomware,5
2025-12-24 15:59:06.564630,david,192.168.36.181,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 04:37:06.568630,system,192.168.28.161,Files renamed with .encrypted extension,ransomware,5
2025-12-24 14:37:06.566629,admin,192.168.35.101,Ransomware detected: 735 files encrypted,ransomware,5
2026-01-05 08:48:06.564630,system,192.168.21.51,Files renamed with .encrypted extension,ransomware,5
2025-12-30 23:44:06.570629,admin,192.168.32.11,Multiple files encrypted in short time interval,ransomware,5
2025-12-21 12:32:06.564630,alice,192.168.10.61,Ransom note file detected: README.txt,ransomware,5
2025-12-07 01:29:06.570629,admin,192.168.42.101,Mass file modification detected,ransomware,5
2025-12-02 19:41:06.566629,user1,192.168.18.221,Bulk file encryption in progress,ransomware,5
2025-12-25 15:05:06.570629,charlie,192.168.45.21,Ransom note file detected: README.txt,ransomware,5
2025-12-11 10:44:06.565630,bob,192.168.35.231,Files renamed with .encrypted extension,ransomware,5
2025-12-06 03:02:06.566629,user1,192.168.21.171,Files renamed with .encrypted extension,ransomware,5
2026-01-02 20:58:06.568630,admin,192.168.18.201,Multiple files encrypted in short time interval,ransomware,5
2025-12-19 20:15:06.564630,alice,192.168.23.211,Encryption pattern matches ransomware,ransomware,5
2025-12-13 11:08:06.565630,system,192.168.44.201,Suspicious file encryption activity,ransomware,5
2025-12-23 14:35:06.565630,charlie,192.168.38.121,Crypto-locker behavior detected,ransomware,5
2025-12-20 15:06:06.565630,admin,192.168.3.241,Encryption pattern matches ransomware,ransomware,5
2025-12-21 14:16:06.570629,user1,192.168.46.1,Multiple files encrypted in short time interval,ransomware,5
2025-12-21 13:34:06.567630,user2,192.168.32.161,Ransomware detected: 551 files encrypted,ransomware,5
2025-12-09 21:04:06.570629,user2,192.168.12.21,Ransomware detected: 609 files encrypted,ransomware,5
2025-12-02 17:32:06.570629,charlie,192.168.12.91,Shadow copy deletion detected,ransomware,5
2025-12-23 17:58:06.566629,user1,192.168.21.41,Suspicious file encryption activity,ransomware,5
2025-12-22 16:57:06.566629,alice,192.168.5.41,Multiple files encrypted in short time interval,ransomware,5
2026-01-04 14:48:06.566629,system,192.168.43.1,Shadow copy deletion detected,ransomware,5
2026-01-03 04:37:06.565630,eve,192.168.2.61,Ransomware detected: 766 files encrypted,ransomware,5
2025-12-18 22:42:06.565630,system,192.168.42.141,Encryption pattern matches ransomware,ransomware,5
2025-12-26 16:02:06.567630,user3,192.168.10.201,Multiple files encrypted in short time interval,ransomware,5
2026-01-03 08:02:06.564630,user3,192.168.19.101,Mass file modification detected,ransomware,5
2025-12-17 22:25:06.570629,user1,192.168.27.21,Files renamed with .encrypted extension,ransomware,5
2025-12-09 17:32:06.570629,admin,192.168.33.241,Files renamed with .encrypted extension,ransomware,5
2025-12-22 16:45:06.567630,user2,192.168.24.111,Bulk file encryption in progress,ransomware,5
2025-12-06 19:05:06.570629,admin,192.168.27.201,Crypto-locker behavior detected,ransomware,5
2025-12-01 18:32:06.570629,david,192.168.27.191,Multiple files encrypted in short time interval,ransomware,5
2025-12-06 16:59:06.568630,admin,192.168.49.71,Files renamed with .encrypted extension,ransomware,5
2026-01-04 04:53:06.568630,user2,192.168.25.141,Ransom note file detected: README.txt,ransomware,5
2025-12-21 03:22:06.566629,user1,192.168.39.221,Ransomware detected: 296 files encrypted,ransomware,5
2025-12-31 07:10:06.566629,system,192.168.14.141,Shadow copy deletion detected,ransomware,5
2025-12-14 10:36:06.570629,david,192.168.25.161,Multiple files encrypted in short time interval,ransomware,5
2025-12-06 04:06:06.568630,eve,192.168.46.61,Crypto-locker behavior detected,ransomware,5
2025-12-31 16:01:06.567630,david,192.168.33.111,Files renamed with .encrypted extension,ransomware,5
2025-12-08 12:01:06.568630,david,192.168.42.211,Bulk file encryption in progress,ransomware,5
2025-12-21 11:08:06.569629,david,192.168.45.81,Ransomware detected: 790 files encrypted,ransomware,5
2026-01-01 18:37:06.570629,david,192.168.45.51,Mass file modification detected,ransomware,5
2025-12-23 17:53:06.567630,system,192.168.37.181,Mass file modification detected,ransomware,5
2025-12-06 07:08:06.567630,user3,192.168.2.11,Suspicious file encryption activity,ransomware,5
2025-12-06 21:50:06.570629,bob,192.168.16.241,Files renamed with .encrypted extension,ransomware,5
2025-12-15 07:10:06.565630,admin,192.168.4.41,Files renamed with .encrypted extension,ransomware,5
2025-12-27 13:56:06.564630,system,192.168.28.211,Ransom note file detected: README.txt,ransomware,5
2026-01-02 23:40:06.564630,bob,192.168.17.21,Mass file modification detected,ransomware,5
2025-12-05 19:43:06.568630,bob,192.168.39.11,Encryption pattern matches ransomware,ransomware,5
2025-12-20 13:15:06.569629,admin,192.168.23.151,Files renamed with .encrypted extension,ransomware,5
2025-12-21 10:59:06.567630,david,192.168.25.21,Suspicious file encryption activity,ransomware,5
2026-01-02 04:39:06.563627,user1,192.168.7.11,Mass file modification detected,ransomware,5
2025-12-02 19:43:06.564630,david,192.168.16.41,Encryption pattern matches ransomware,ransomware,5
2025-12-08 09:15:06.569629,alice,192.168.15.1,Mass file modification detected,ransomware,5
2026-01-03 23:41:06.565630,david,192.168.43.81,Shadow copy deletion detected,ransomware,5
2025-12-05 21:09:06.569629,admin,192.168.17.141,Ransomware detected: 534 files encrypted,ransomware,5
2026-01-05 04:42:06.570629,system,192.168.15.71,Bulk file encryption in progress,ransomware,5
2025-12-24 06:02:06.569629,alice,192.168.21.191,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 10:29:06.565630,user2,192.168.18.101,Mass file modification detected,ransomware,5
2025-12-02 18:46:06.567630,user1,192.168.22.211,Encryption pattern matches ransomware,ransomware,5
2025-12-06 23:08:06.565630,charlie,192.168.9.91,Ransomware detected: 137 files encrypted,ransomware,5
2025-12-07 02:53:06.568630,alice,192.168.19.161,Crypto-locker behavior detected,ransomware,5
2025-12-30 07:43:06.565630,admin,192.168.39.131,Ransom note file detected: README.txt,ransomware,5
2025-12-23 13:11:06.568630,system,192.168.12.151,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 14:15:06.570629,system,192.168.37.211,Shadow copy deletion detected,ransomware,5
2025-12-20 03:56:06.564630,charlie,192.168.22.161,Ransom note file detected: README.txt,ransomware,5
2025-12-22 12:51:06.566629,eve,192.168.38.81,Bulk file encryption in progress,ransomware,5
2025-12-05 13:35:06.565630,system,192.168.18.141,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 14:30:06.567630,user2,192.168.28.1,Files renamed with .encrypted extension,ransomware,5
2025-12-17 10:49:06.567630,admin,192.168.27.41,Mass file modification detected,ransomware,5
2025-12-23 09:03:06.566629,eve,192.168.49.121,Ransom note file detected: README.txt,ransomware,5
2025-12-09 08:07:06.565630,alice,192.168.3.41,Ransom note file detected: README.txt,ransomware,5
2025-12-08 18:19:06.569629,charlie,192.168.24.181,Encryption pattern matches ransomware,ransomware,5
2026-01-01 12:03:06.569629,alice,192.168.26.71,Suspicious file encryption activity,ransomware,5
2025-12-14 19:53:06.570629,bob,192.168.18.231,Crypto-locker behavior detected,ransomware,5
2025-12-14 21:17:06.567630,eve,192.168.16.181,Mass file modification detected,ransomware,5
2025-12-11 08:53:06.568630,user2,192.168.14.141,Shadow copy deletion detected,ransomware,5
2026-01-04 20:29:06.570629,charlie,192.168.1.21,Suspicious file encryption activity,ransomware,5
2025-12-23 16:21:06.570629,alice,192.168.25.51,Encryption pattern matches ransomware,ransomware,5
2025-12-20 08:57:06.569629,system,192.168.12.71,Ransom note file detected: README.txt,ransomware,5
2025-12-27 11:28:06.570629,system,192.168.22.201,Bulk file encryption in progress,ransomware,5
2025-12-26 00:31:06.568630,eve,192.168.21.11,Bulk file encryption in progress,ransomware,5
2025-12-12 06:20:06.570629,eve,192.168.44.231,Crypto-locker behavior detected,ransomware,5
2025-12-23 08:15:06.567630,bob,192.168.41.221,Shadow copy deletion detected,ransomware,5
2026-01-04 21:06:06.566629,user2,192.168.39.51,Multiple files encrypted in short time interval,ransomware,5
2025-12-28 06:39:06.569629,system,192.168.36.131,Mass file modification detected,ransomware,5
2026-01-02 05:23:06.570629,charlie,192.168.34.41,Multiple files encrypted in short time interval,ransomware,5
2025-12-21 17:34:06.564630,user3,192.168.11.151,Mass file modification detected,ransomware,5
2026-01-02 20:04:06.567630,user3,192.168.39.221,Encryption pattern matches ransomware,ransomware,5
2025-12-19 23:47:06.566629,alice,192.168.45.231,Ransom note file detected: README.txt,ransomware,5
2025-12-09 11:13:06.570629,charlie,192.168.6.161,Suspicious file encryption activity,ransomware,5
2025-12-11 22:25:06.570629,admin,192.168.27.141,Multiple files encrypted in short time interval,ransomware,5
2025-12-06 17:55:06.565630,user1,192.168.3.111,Files renamed with .encrypted extension,ransomware,5
2025-12-17 19:33:06.566629,user1,192.168.30.161,Shadow copy deletion detected,ransomware,5
2025-12-23 06:08:06.567630,david,192.168.14.241,Crypto-locker behavior detected,ransomware,5
2025-12-25 18:58:06.565630,alice,192.168.49.111,Files renamed with .encrypted extension,ransomware,5
2025-12-10 20:29:06.566629,alice,192.168.29.201,Multiple files encrypted in short time interval,ransomware,5
2025-12-27 20:00:06.568630,david,192.168.20.21,Multiple files encrypted in short time interval,ransomware,5
2025-12-06 22:20:06.569629,charlie,192.168.14.111,Crypto-locker behavior detected,ransomware,5
2025-12-02 02:04:06.569629,system,192.168.22.51,Crypto-locker behavior detected,ransomware,5
2025-12-27 20:30:06.565630,david,192.168.3.11,Shadow copy deletion detected,ransomware,5
2025-12-24 19:12:06.568630,system,192.168.46.131,Suspicious file encryption activity,ransomware,5
2025-12-24 12:17:06.567630,admin,192.168.14.81,Multiple files encrypted in short time interval,ransomware,5
2025-12-31 00:57:06.568630,user2,192.168.6.211,Multiple files encrypted in short time interval,ransomware,5
2025-12-10 03:56:06.564630,user2,192.168.46.1,Bulk file encryption in progress,ransomware,5
2025-12-24 22:32:06.569629,charlie,192.168.20.41,Shadow copy deletion detected,ransomware,5
2025-12-26 02:46:06.564630,david,192.168.47.71,Shadow copy deletion detected,ransomware,5
2025-12-30 06:21:06.566629,admin,192.168.37.71,Shadow copy deletion detected,ransomware,5
2026-01-02 08:21:06.564630,admin,192.168.32.51,Bulk file encryption in progress,ransomware,5
2025-12-26 10:18:06.564630,system,192.168.40.111,Multiple files encrypted in short time interval,ransomware,5
2025-12-27 03:47:06.567630,eve,192.168.13.111,Crypto-locker behavior detected,ransomware,5
2025-12-28 18:51:06.566629,system,192.168.35.231,Ransomware detected: 244 files encrypted,ransomware,5
2025-12-22 22:25:06.566629,david,192.168.23.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 06:24:06.564630,charlie,192.168.22.161,Ransom note file detected: README.txt,ransomware,5
2025-12-06 03:21:06.565630,admin,192.168.39.111,Ransom note file detected: README.txt,ransomware,5
