timestamp,user,ip,raw_message,label,label_id
2026-01-04 09:28:06.570629,eve,192.168.9.221,Encryption pattern matches ransomware,ransomware,5
2025-12-07 22:50:06.565630,charlie,192.168.18.201,Shadow copy deletion detected,ransomware,5
2025-12-20 10:07:06.569629,bob,192.168.48.141,Suspicious file encryption activity,ransomware,5
2025-12-18 09:50:06.565630,user2,192.168.28.171,Bulk file encryption in progress,ransomware,5
2025-12-24 07:30:06.566629,user3,192.168.4.31,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 03:42:06.568630,user2,192.168.12.221,Suspicious file encryption activity,ransomware,5
2025-12-30 07:43:06.564630,user2,192.168.39.231,Encryption pattern matches ransomware,ransomware,5
2025-12-05 00:29:06.570629,alice,192.168.3.41,Shadow copy deletion detected,ransomware,5
2025-12-21 01:34:06.564630,eve,192.168.7.141,Suspicious file encryption activity,ransomware,5
2025-12-15 19:51:06.568630,charlie,192.168.46.211,Bulk file encryption in progress,ransomware,5
2025-12-12 16:41:06.567630,user1,192.168.6.91,Bulk file encryption in progress,ransomware,5
2025-12-28 03:24:06.569629,user2,192.168.26.91,Bulk file encryption in progress,ransomware,5
2025-12-15 08:12:06.568630,bob,192.168.38.231,Mass file modification detected,ransomware,5
2025-12-16 16:57:06.565630,alice,192.168.13.101,Ransom note file detected: README.txt,ransomware,5
2026-01-03 02:07:06.566629,charlie,192.168.44.181,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 08:05:06.567630,bob,192.168.1.151,Suspicious file encryption activity,ransomware,5
2025-12-30 20:25:06.565630,user3,192.168.42.31,Ransom note file detected: README.txt,ransomware,5
2025-12-26 10:48:06.565630,david,192.168.42.91,Mass file modification detected,ransomware,5
2025-12-19 06:42:06.564630,alice,192.168.6.231,Bulk file encryption in progress,ransomware,5
2025-12-15 07:30:06.570629,user1,192.168.2.211,Shadow copy deletion detected,ransomware,5
2025-12-28 11:43:06.564630,eve,192.168.44.41,Encryption pattern matches ransomware,ransomware,5
2025-12-03 15:02:06.568630,admin,192.168.45.81,Shadow copy deletion detected,ransomware,5
2025-12-11 13:57:06.565630,bob,192.168.27.61,Encryption pattern matches ransomware,ransomware,5
2025-12-23 12:56:06.566629,charlie,192.168.26.11,Files renamed with .encrypted extension,ransomware,5
2025-12-26 13:44:06.568630,admin,192.168.25.181,Suspicious file encryption activity,ransomware,5
2025-12-13 02:22:06.564630,david,192.168.26.1,Ransomware detected: 911 files encrypted,ransomware,5
2025-12-11 13:07:06.569629,david,192.168.14.91,Files renamed with .encrypted extension,ransomware,5
2025-12-07 06:00:06.564630,system,192.168.11.181,Bulk file encryption in progress,ransomware,5
2025-12-22 12:04:06.570629,user2,192.168.13.161,Crypto-locker behavior detected,ransomware,5
2025-12-22 22:12:06.569629,eve,192.168.19.81,Mass file modification detected,ransomware,5
2025-12-13 05:33:06.567630,admin,192.168.1.11,Suspicious file encryption activity,ransomware,5
2026-01-02 23:03:06.569629,bob,192.168.1.241,Shadow copy deletion detected,ransomware,5
2025-12-08 18:23:06.567630,eve,192.168.39.31,Multiple files encrypted in short time interval,ransomware,5
2026-01-04 07:19:06.566629,user2,192.168.10.161,Ransomware detected: 711 files encrypted,ransomware,5
2025-12-15 01:52:06.563627,system,192.168.16.211,Crypto-locker behavior detected,ransomware,5
2025-12-29 05:37:06.570629,bob,192.168.22.151,Shadow copy deletion detected,ransomware,5
2026-01-01 08:57:06.568630,bob,192.168.15.211,Ransom note file detected: README.txt,ransomware,5
2025-12-04 12:55:06.563627,alice,192.168.5.181,Files renamed with .encrypted extension,ransomware,5
2025-12-08 14:09:06.568630,user2,192.168.13.181,Mass file modification detected,ransomware,5
2025-12-13 02:08:06.565630,charlie,192.168.3.131,Crypto-locker behavior detected,ransomware,5
2025-12-31 08:13:06.566629,user2,192.168.30.11,Multiple files encrypted in short time interval,ransomware,5
2025-12-08 20:28:06.570629,user2,192.168.30.61,Ransomware detected: 708 files encrypted,ransomware,5
2025-12-14 18:12:06.570629,alice,192.168.28.171,Bulk file encryption in progress,ransomware,5
2025-12-05 21:41:06.565630,alice,192.168.21.41,Suspicious file encryption activity,ransomware,5
2025-12-17 04:10:06.569629,admin,192.168.44.31,Crypto-locker behavior detected,ransomware,5
2025-12-03 14:19:06.564630,user1,192.168.16.211,Files renamed with .encrypted extension,ransomware,5
2025-12-11 10:40:06.567630,user2,192.168.13.1,Encryption pattern matches ransomware,ransomware,5
2025-12-24 18:07:06.567630,bob,192.168.9.241,Ransomware detected: 399 files encrypted,ransomware,5
2026-01-02 22:31:06.565630,system,192.168.28.81,Ransom note file detected: README.txt,ransomware,5
2025-12-11 16:23:06.565630,user3,192.168.8.41,Crypto-locker behavior detected,ransomware,5
2025-12-18 04:28:06.564630,david,192.168.6.211,Ransomware detected: 205 files encrypted,ransomware,5
2025-12-09 01:31:06.565630,charlie,192.168.27.231,Bulk file encryption in progress,ransomware,5
2025-12-18 10:35:06.570629,charlie,192.168.3.231,Bulk file encryption in progress,ransomware,5
2025-12-31 22:19:06.565630,user3,192.168.18.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-20 17:36:06.565630,david,192.168.9.81,Crypto-locker behavior detected,ransomware,5
2025-12-20 19:58:06.564630,admin,192.168.30.101,Suspicious file encryption activity,ransomware,5
2025-12-06 02:34:06.564630,user1,192.168.29.131,Encryption pattern matches ransomware,ransomware,5
2025-12-04 03:28:06.564630,user3,192.168.42.211,Shadow copy deletion detected,ransomware,5
2025-12-09 10:07:06.567630,bob,192.168.2.121,Suspicious file encryption activity,ransomware,5
2025-12-26 08:28:06.564630,alice,192.168.17.11,Bulk file encryption in progress,ransomware,5
2026-01-03 04:24:06.567630,david,192.168.22.81,Multiple files encrypted in short time interval,ransomware,5
2025-12-18 15:03:06.570629,user2,192.168.36.191,Shadow copy deletion detected,ransomware,5
2025-12-23 14:21:06.570629,bob,192.168.16.141,Crypto-locker behavior detected,ransomware,5
2025-12-23 23:24:06.569629,bob,192.168.10.51,Encryption pattern matches ransomware,ransomware,5
2025-12-12 23:47:06.566629,user1,192.168.32.141,Suspicious file encryption activity,ransomware,5
2025-12-02 13:41:06.569629,david,192.168.17.191,Ransom note file detected: README.txt,ransomware,5
2025-12-06 06:34:06.569629,eve,192.168.40.221,Ransomware detected: 810 files encrypted,ransomware,5
2025-12-15 08:34:06.568630,charlie,192.168.28.101,Crypto-locker behavior detected,ransomware,5
2025-12-29 04:15:06.569629,admin,192.168.14.31,Bulk file encryption in progress,ransomware,5
2025-12-05 05:48:06.564630,user1,192.168.39.241,Ransomware detected: 237 files encrypted,ransomware,5
2025-12-16 05:40:06.570629,alice,192.168.26.131,Crypto-locker behavior detected,ransomware,5
2025-12-21 11:46:06.570629,user3,192.168.38.71,Bulk file encryption in progress,ransomware,5
2025-12-18 01:24:06.570629,user3,192.168.35.241,Shadow copy deletion detected,ransomware,5
2025-12-11 23:43:06.567630,user1,192.168.34.131,Ransomware detected: 911 files encrypted,ransomware,5
2025-12-30 13:30:06.570629,bob,192.168.40.21,Shadow copy deletion detected,ransomware,5
2025-12-22 20:50:06.566629,user2,192.168.48.151,Suspicious file encryption activity,ransomware,5
2026-01-01 20:18:06.565630,bob,192.168.20.241,Ransom note file detected: README.txt,ransomware,5
2025-12-17 13:23:06.567630,user1,192.168.49.81,Multiple files encrypted in short time interval,ransomware,5
2026-01-04 08:34:06.569629,system,192.168.9.221,Bulk file encryption in progress,ransomware,5
2026-01-01 16:19:06.568630,system,192.168.28.121,Crypto-locker behavior detected,ransomware,5
2025-12-04 23:18:06.568630,admin,192.168.4.51,Mass file modification detected,ransomware,5
2025-12-08 17:29:06.564630,admin,192.168.38.141,Ransom note file detected: README.txt,ransomware,5
2025-12-01 23:07:06.569629,bob,192.168.30.71,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 14:14:06.570629,system,192.168.39.51,Mass file modification detected,ransomware,5
2025-12-17 06:21:06.570629,bob,192.168.39.161,Suspicious file encryption activity,ransomware,5
2025-12-07 05:44:06.566629,david,192.168.19.191,Suspicious file encryption activity,ransomware,5
2025-12-27 08:19:06.568630,eve,192.168.12.11,Mass file modification detected,ransomware,5
2025-12-05 01:41:06.566629,user3,192.168.24.191,Files renamed with .encrypted extension,ransomware,5
2025-12-17 05:33:06.568630,user1,192.168.42.91,Ransom note file detected: README.txt,ransomware,5
2025-12-20 12:55:06.566629,david,192.168.33.171,Multiple files encrypted in short time interval,ransomware,5
2025-12-07 16:31:06.569629,bob,192.168.9.171,Bulk file encryption in progress,ransomware,5
2025-12-11 00:06:06.570629,alice,192.168.35.221,Mass file modification detected,ransomware,5
2025-12-25 15:42:06.564630,system,192.168.26.111,Multiple files encrypted in short time interval,ransomware,5
2025-12-14 22:49:06.564630,admin,192.168.43.211,Mass file modification detected,ransomware,5
2025-12-25 22:48:06.567630,alice,192.168.42.41,Ransom note file detected: README.txt,ransomware,5
2025-12-31 02:13:06.569629,admin,192.168.24.201,Multiple files encrypted in short time interval,ransomware,5
2025-12-25 00:16:06.566629,user1,192.168.1.221,Suspicious file encryption activity,ransomware,5
2025-12-03 15:07:06.564630,system,192.168.6.31,Mass file modification detected,ransomware,5
2025-12-25 18:04:06.565630,alice,192.168.28.1,Encryption pattern matches ransomware,ransomware,5
2025-12-13 19:04:06.565630,david,192.168.49.111,Crypto-locker behavior detected,ransomware,5
2025-12-24 22:39:06.570629,system,192.168.2.171,Shadow copy deletion detected,ransomware,5
2025-12-27 08:40:06.565630,admin,192.168.33.161,Files renamed with .encrypted extension,ransomware,5
2025-12-08 08:37:06.567630,david,192.168.15.231,Bulk file encryption in progress,ransomware,5
2025-12-15 08:06:06.568630,bob,192.168.38.1,Ransom note file detected: README.txt,ransomware,5
2025-12-20 02:14:06.568630,user1,192.168.4.241,Ransom note file detected: README.txt,ransomware,5
2026-01-03 10:28:06.570629,alice,192.168.26.101,Files renamed with .encrypted extension,ransomware,5
2025-12-12 07:52:06.567630,eve,192.168.12.171,Suspicious file encryption activity,ransomware,5
2025-12-17 15:03:06.564630,user3,192.168.12.171,Ransom note file detected: README.txt,ransomware,5
2025-12-25 04:17:06.568630,system,192.168.23.71,Files renamed with .encrypted extension,ransomware,5
2025-12-28 21:53:06.570629,alice,192.168.11.161,Suspicious file encryption activity,ransomware,5
2025-12-16 11:07:06.565630,user3,192.168.13.1,Shadow copy deletion detected,ransomware,5
2026-01-01 19:28:06.570629,user2,192.168.29.11,Mass file modification detected,ransomware,5
2025-12-13 12:41:06.568630,admin,192.168.5.11,Shadow copy deletion detected,ransomware,5
2026-01-04 21:25:06.566629,eve,192.168.43.41,Encryption pattern matches ransomware,ransomware,5
2025-12-31 15:40:06.570629,user3,192.168.38.141,Encryption pattern matches ransomware,ransomware,5
2025-12-08 03:09:06.566629,system,192.168.18.211,Encryption pattern matches ransomware,ransomware,5
2025-12-03 22:13:06.564630,bob,192.168.9.31,Crypto-locker behavior detected,ransomware,5
2025-12-11 11:20:06.569629,david,192.168.34.131,Mass file modification detected,ransomware,5
2025-12-16 10:18:06.563627,eve,192.168.47.111,Ransom note file detected: README.txt,ransomware,5
2025-12-18 05:18:06.566629,eve,192.168.32.241,Shadow copy deletion detected,ransomware,5
2025-12-07 18:36:06.567630,alice,192.168.46.91,Crypto-locker behavior detected,ransomware,5
2025-12-31 04:43:06.564630,user2,192.168.37.91,Ransomware detected: 298 files encrypted,ransomware,5
2025-12-08 18:35:06.564630,system,192.168.26.11,Shadow copy deletion detected,ransomware,5
2025-12-31 00:28:06.564630,user3,192.168.3.21,Files renamed with .encrypted extension,ransomware,5
2025-12-06 00:44:06.565630,admin,192.168.41.41,Encryption pattern matches ransomware,ransomware,5
2025-12-03 04:55:06.568630,admin,192.168.14.101,Bulk file encryption in progress,ransomware,5
2025-12-25 18:38:06.568630,charlie,192.168.35.31,Multiple files encrypted in short time interval,ransomware,5
2025-12-18 04:55:06.569629,eve,192.168.19.131,Multiple files encrypted in short time interval,ransomware,5
2025-12-09 10:41:06.569629,user2,192.168.44.211,Bulk file encryption in progress,ransomware,5
2025-12-12 10:07:06.566629,david,192.168.18.1,Ransomware detected: 69 files encrypted,ransomware,5
2025-12-29 16:27:06.565630,user1,192.168.47.171,Multiple files encrypted in short time interval,ransomware,5
2025-12-24 14:14:06.565630,user3,192.168.33.141,Ransomware detected: 320 files encrypted,ransomware,5
2025-12-18 14:50:06.564630,eve,192.168.18.141,Shadow copy deletion detected,ransomware,5
2025-12-03 06:35:06.569629,admin,192.168.12.161,Multiple files encrypted in short time interval,ransomware,5
2025-12-25 06:36:06.565630,eve,192.168.38.1,Encryption pattern matches ransomware,ransomware,5
2025-12-12 18:07:06.568630,user2,192.168.21.151,Encryption pattern matches ransomware,ransomware,5
2025-12-25 02:06:06.567630,user1,192.168.31.81,Shadow copy deletion detected,ransomware,5
2025-12-21 03:47:06.567630,charlie,192.168.19.41,Bulk file encryption in progress,ransomware,5
2025-12-24 16:22:06.569629,system,192.168.44.181,Suspicious file encryption activity,ransomware,5
2025-12-12 14:00:06.565630,alice,192.168.9.221,Shadow copy deletion detected,ransomware,5
2025-12-05 06:44:06.565630,alice,192.168.25.151,Multiple files encrypted in short time interval,ransomware,5
2025-12-23 00:21:06.564630,alice,192.168.5.201,Shadow copy deletion detected,ransomware,5
2025-12-11 17:46:06.568630,user2,192.168.31.191,Bulk file encryption in progress,ransomware,5
2026-01-04 17:59:06.569629,user3,192.168.18.191,Suspicious file encryption activity,ransomware,5
2025-12-08 03:20:06.570629,user3,192.168.42.191,Ransomware detected: 345 files encrypted,ransomware,5
2025-12-31 02:40:06.566629,user3,192.168.5.181,Mass file modification detected,ransomware,5
2025-12-18 05:04:06.570629,bob,192.168.6.101,Shadow copy deletion detected,ransomware,5
2025-12-25 00:28:06.568630,user3,192.168.32.121,Shadow copy deletion detected,ransomware,5
2025-12-10 00:42:06.564630,david,192.168.29.111,Ransomware detected: 540 files encrypted,ransomware,5
2025-12-18 00:19:06.570629,david,192.168.45.191,Ransomware detected: 967 files encrypted,ransomware,5
2025-12-19 12:18:06.569629,user2,192.168.5.31,Files renamed with .encrypted extension,ransomware,5
2025-12-02 19:45:06.569629,eve,192.168.41.51,Crypto-locker behavior detected,ransomware,5
2025-12-27 09:35:06.565630,admin,192.168.36.51,Shadow copy deletion detected,ransomware,5
2025-12-15 08:38:06.567630,user3,192.168.1.231,Ransom note file detected: README.txt,ransomware,5
2025-12-03 09:03:06.566629,bob,192.168.18.41,Bulk file encryption in progress,ransomware,5
2025-12-01 22:11:06.569629,charlie,192.168.2.71,Suspicious file encryption activity,ransomware,5
2025-12-10 07:19:06.564630,eve,192.168.17.81,Crypto-locker behavior detected,ransomware,5
2025-12-23 09:46:06.570629,david,192.168.32.201,Ransomware detected: 407 files encrypted,ransomware,5
2025-12-07 04:25:06.570629,user2,192.168.46.131,Ransom note file detected: README.txt,ransomware,5
2025-12-13 22:30:06.570629,user2,192.168.17.11,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 00:10:06.566629,alice,192.168.21.221,Bulk file encryption in progress,ransomware,5
2025-12-25 15:30:06.566629,bob,192.168.2.121,Ransom note file detected: README.txt,ransomware,5
2025-12-08 22:14:06.564630,eve,192.168.29.71,Mass file modification detected,ransomware,5
2026-01-05 08:10:06.570629,user2,192.168.26.211,Mass file modification detected,ransomware,5
2025-12-05 09:02:06.564630,eve,192.168.27.71,Ransomware detected: 946 files encrypted,ransomware,5
2026-01-01 19:11:06.565630,user3,192.168.40.231,Mass file modification detected,ransomware,5
2025-12-31 00:56:06.564630,charlie,192.168.32.191,Files renamed with .encrypted extension,ransomware,5
2025-12-05 08:05:06.565630,admin,192.168.46.11,Suspicious file encryption activity,ransomware,5
2025-12-22 10:48:06.565630,user3,192.168.18.151,Mass file modification detected,ransomware,5
2025-12-15 14:49:06.565630,user1,192.168.23.91,Ransomware detected: 336 files encrypted,ransomware,5
2025-12-14 12:15:06.570629,alice,192.168.11.91,Multiple files encrypted in short time interval,ransomware,5
2025-12-12 15:13:06.565630,alice,192.168.14.241,Crypto-locker behavior detected,ransomware,5
2025-12-06 15:08:06.570629,user2,192.168.17.151,Files renamed with .encrypted extension,ransomware,5
2026-01-03 17:06:06.566629,admin,192.168.17.201,Ransom note file detected: README.txt,ransomware,5
2025-12-02 16:29:06.565630,bob,192.168.8.131,Mass file modification detected,ransomware,5
2025-12-23 04:41:06.568630,alice,192.168.6.161,Suspicious file encryption activity,ransomware,5
2025-12-23 21:52:06.565630,bob,192.168.48.71,Encryption pattern matches ransomware,ransomware,5
2025-12-27 10:31:06.570629,bob,192.168.29.51,Suspicious file encryption activity,ransomware,5
2025-12-25 07:19:06.565630,alice,192.168.45.231,Ransomware detected: 682 files encrypted,ransomware,5
2025-12-14 07:07:06.568630,alice,192.168.28.171,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 17:58:06.563627,david,192.168.29.31,Mass file modification detected,ransomware,5
2025-12-09 22:32:06.570629,charlie,192.168.41.201,Suspicious file encryption activity,ransomware,5
2025-12-04 20:30:06.569629,alice,192.168.31.191,Encryption pattern matches ransomware,ransomware,5
2025-12-27 18:03:06.568630,eve,192.168.31.81,Shadow copy deletion detected,ransomware,5
2025-12-14 21:03:06.567630,user3,192.168.46.111,Ransom note file detected: README.txt,ransomware,5
2025-12-26 09:17:06.570629,user1,192.168.33.21,Suspicious file encryption activity,ransomware,5
2026-01-03 12:29:06.564630,admin,192.168.13.161,Encryption pattern matches ransomware,ransomware,5
2025-12-29 19:51:06.568630,bob,192.168.22.241,Multiple files encrypted in short time interval,ransomware,5
2026-01-04 04:49:06.570629,alice,192.168.9.101,Mass file modification detected,ransomware,5
2025-12-24 09:07:06.565630,admin,192.168.2.221,Crypto-locker behavior detected,ransomware,5
2025-12-18 10:02:06.567630,eve,192.168.23.131,Multiple files encrypted in short time interval,ransomware,5
2025-12-15 06:37:06.569629,alice,192.168.46.31,Mass file modification detected,ransomware,5
2025-12-30 13:58:06.569629,user2,192.168.9.151,Suspicious file encryption activity,ransomware,5
2025-12-11 14:35:06.570629,admin,192.168.38.141,Shadow copy deletion detected,ransomware,5
2025-12-14 19:49:06.567630,user2,192.168.14.181,Multiple files encrypted in short time interval,ransomware,5
2025-12-03 04:04:06.566629,alice,192.168.13.171,Files renamed with .encrypted extension,ransomware,5
2025-12-18 09:30:06.570629,user3,192.168.33.241,Shadow copy deletion detected,ransomware,5
2025-12-21 06:24:06.569629,charlie,192.168.25.111,Multiple files encrypted in short time interval,ransomware,5
2025-12-20 23:53:06.567630,eve,192.168.39.231,Suspicious file encryption activity,ransomware,5
2025-12-24 07:05:06.569629,admin,192.168.10.101,Ransomware detected: 166 files encrypted,ransomware,5
2025-12-02 06:43:06.568630,user3,192.168.22.151,Shadow copy deletion detected,ransomware,5
2025-12-21 04:19:06.567630,bob,192.168.43.141,Multiple files encrypted in short time interval,ransomware,5
2025-12-15 04:39:06.569629,system,192.168.42.71,Ransom note file detected: README.txt,ransomware,5
2025-12-11 06:18:06.565630,system,192.168.38.161,Encryption pattern matches ransomware,ransomware,5
2026-01-05 10:59:06.565630,bob,192.168.41.221,Ransomware detected: 562 files encrypted,ransomware,5
2025-12-12 03:59:06.569629,user3,192.168.26.171,Crypto-locker behavior detected,ransomware,5
2025-12-23 07:45:06.570629,david,192.168.13.221,Crypto-locker behavior detected,ransomware,5
2025-12-30 05:22:06.568630,alice,192.168.25.31,Files renamed with .encrypted extension,ransomware,5
2026-01-02 06:10:06.568630,david,192.168.28.11,Shadow copy deletion detected,ransomware,5
2025-12-19 07:27:06.565630,user2,192.168.8.31,Files renamed with .encrypted extension,ransomware,5
2025-12-21 21:16:06.569629,admin,192.168.23.81,Files renamed with .encrypted extension,ransomware,5
2025-12-28 08:21:06.566629,admin,192.168.9.131,Shadow copy deletion detected,ransomware,5
2025-12-03 03:18:06.567630,user1,192.168.38.91,Ransomware detected: 293 files encrypted,ransomware,5
2026-01-04 10:24:06.568630,david,192.168.34.151,Crypto-locker behavior detected,ransomware,5
2025-12-10 03:26:06.570629,charlie,192.168.45.1,Ransomware detected: 728 files encrypted,ransomware,5
2026-01-02 01:58:06.564630,alice,192.168.17.21,Files renamed with .encrypted extension,ransomware,5
2025-12-26 08:46:06.567630,bob,192.168.45.41,Ransom note file detected: README.txt,ransomware,5
2025-12-05 14:40:06.567630,system,192.168.4.121,Multiple files encrypted in short time interval,ransomware,5
2025-12-02 20:33:06.568630,admin,192.168.28.211,Encryption pattern matches ransomware,ransomware,5
2025-12-05 17:50:06.567630,alice,192.168.25.161,Mass file modification detected,ransomware,5
2025-12-24 10:06:06.569629,user3,192.168.8.1,Encryption pattern matches ransomware,ransomware,5
2025-12-08 20:59:06.564630,david,192.168.44.41,Bulk file encryption in progress,ransomware,5
2026-01-01 13:19:06.570629,eve,192.168.15.211,Files renamed with .encrypted extension,ransomware,5
2025-12-06 12:35:06.565630,user2,192.168.2.171,Ransomware detected: 583 files encrypted,ransomware,5
2025-12-06 06:14:06.564630,alice,192.168.42.231,Files renamed with .encrypted extension,ransomware,5
2025-12-05 16:55:06.570629,alice,192.168.22.121,Bulk file encryption in progress,ransomware,5
2026-01-01 22:22:06.564630,david,192.168.19.161,Ransomware detected: 279 files encrypted,ransomware,5
2026-01-01 23:32:06.568630,admin,192.168.15.81,Ransom note file detected: README.txt,ransomware,5
2025-12-09 20:41:06.564630,user1,192.168.44.41,Multiple files encrypted in short time interval,ransomware,5
2025-12-16 13:20:06.570629,david,192.168.4.1,Suspicious file encryption activity,ransomware,5
2025-12-24 15:53:06.570629,david,192.168.32.91,Suspicious file encryption activity,ransomware,5
2025-12-24 14:39:06.570629,bob,192.168.3.211,Ransomware detected: 668 files encrypted,ransomware,5
2025-12-29 20:50:06.570629,david,192.168.26.41,Ransomware detected: 562 files encrypted,ransomware,5
2025-12-06 20:09:06.569629,system,192.168.47.171,Ransomware detected: 139 files encrypted,ransomware,5
2025-12-30 17:42:06.568630,admin,192.168.31.151,Ransomware detected: 651 files encrypted,ransomware,5
2025-12-10 09:44:06.565630,charlie,192.168.9.101,Ransom note file detected: README.txt,ransomware,5
2025-12-15 20:01:06.565630,user2,192.168.44.21,Encryption pattern matches ransomware,ransomware,5
2025-12-04 16:22:06.567630,system,192.168.11.211,Ransom note file detected: README.txt,ransomware,5
2025-12-19 04:05:06.565630,user1,192.168.27.241,Files renamed with .encrypted extension,ransomware,5
2025-12-18 04:23:06.568630,charlie,192.168.1.151,Ransomware detected: 238 files encrypted,ransomware,5
2025-12-30 22:09:06.565630,alice,192.168.36.31,Mass file modification detected,ransomware,5
2025-12-13 01:22:06.567630,system,192.168.32.141,Ransomware detected: 433 files encrypted,ransomware,5
2026-01-03 20:44:06.566629,user3,192.168.47.111,Shadow copy deletion detected,ransomware,5
2025-12-13 12:35:06.564630,eve,192.168.4.141,Crypto-locker behavior detected,ransomware,5
2025-12-31 14:17:06.566629,user1,192.168.3.31,Ransomware detected: 562 files encrypted,ransomware,5
2025-12-09 04:56:06.568630,user2,192.168.13.81,Bulk file encryption in progress,ransomware,5
2025-12-10 03:17:06.568630,david,192.168.44.71,Suspicious file encryption activity,ransomware,5
2025-12-06 02:07:06.566629,eve,192.168.19.211,Encryption pattern matches ransomware,ransomware,5
2025-12-09 05:54:06.569629,bob,192.168.40.61,Shadow copy deletion detected,ransomware,5
2025-12-16 18:08:06.565630,system,192.168.35.131,Ransomware detected: 322 files encrypted,ransomware,5
2025-12-24 11:28:06.565630,david,192.168.44.1,Bulk file encryption in progress,ransomware,5
2025-12-15 10:09:06.566629,user2,192.168.26.61,Suspicious file encryption activity,ransomware,5
